responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
79236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,24, needs ,831,165,2258339.299999997,150.91250610351562,827.4249877929688,170.91250610351562,881.4749870300293,2,10,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,24, needs ,836,165,2258389.299999997,150.91250610351562,827.4249877929688,170.91250610351562,881.4749870300293,2,10,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,24, needs ,838,165,2258440.700000003,150.91250610351562,827.4249877929688,170.91250610351562,881.4749870300293,2,10,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,24, needs ,845,165,2258492.700000003,150.91250610351562,827.4249877929688,170.91250610351562,881.4749870300293,2,10,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,24, needs ,858,165,2258544.5,150.91250610351562,827.4249877929688,170.91250610351562,881.4749870300293,2,10,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,24, needs ,865,165,2258589,150.91250610351562,827.4249877929688,170.91250610351562,881.4749870300293,2,10,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,24, needs ,871,165,2258635.799999997,150.91250610351562,827.4249877929688,170.91250610351562,881.4749870300293,2,10,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,24, needs ,880,165,2258688.799999997,150.91250610351562,827.4249877929688,170.91250610351562,881.4749870300293,2,10,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,24, needs ,831,165,,140.91250228881836,827.4250011444092,180.91250610351562,881.4750118255615,2,10,hover,360.3999999910593,360.3999999910593,0.972710239887596,0.6021873853504767,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,25, more ,890,166,2258736.200000003,150.91250610351562,881.4750366210938,170.91250610351562,927.4875373840332,2,11,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,25, more ,902,167,2258786.600000009,150.91250610351562,881.4750366210938,170.91250610351562,927.4875373840332,2,11,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,25, more ,915,169,2258839.400000006,150.91250610351562,881.4750366210938,170.91250610351562,927.4875373840332,2,11,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,25, more ,884,166,,140.91250228881836,881.4750118255615,180.91250610351562,927.487512588501,2,11,hover,189.90000000596046,189.90000000596046,0.9242051066411505,0.7271873734295489,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,930,171,2258889.400000006,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,940,172,2258941.900000006,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,946,172,2258992.600000009,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,957,172,2259044.400000006,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
79992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,968,172,2259095.400000006,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,976,171,2259146.700000003,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,980,171,2259191.799999997,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,985,171,2259241.700000003,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,996,171,2259301.600000009,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,1002,172,2259337.600000009,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,1016,173,2259387.100000009,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,1019,173,2259448,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,1016,174,2259491.700000003,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,991,176,2259543.600000009,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,968,176,2259587.100000009,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,958,178,2259639.900000006,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,26, observatories ,940,180,2259691.5,150.91250610351562,927.4874877929688,170.91250610351562,1040.5499877929688,2,12,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,26, observatories ,930,171,,140.91250228881836,927.487512588501,180.91250610351562,1040.5500183105469,2,12,hover,811.7000000029802,811.7000000029802,0.11066876089107612,0.9771873495876933,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,25, more ,912,180,2259743.100000009,150.91250610351562,881.4750366210938,170.91250610351562,927.4875373840332,2,11,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,25, more ,895,180,2259787,150.91250610351562,881.4750366210938,170.91250610351562,927.4875373840332,2,11,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,25, more ,925,180,,140.91250228881836,881.4750118255615,180.91250610351562,927.487512588501,2,11,hover,137.19999998807907,137.19999998807907,0.05487613436721127,0.9771873495876933,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,24, needs ,880,180,2259837.799999997,150.91250610351562,827.4249877929688,170.91250610351562,881.4749870300293,2,10,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,24, needs ,828,180,2259888.299999997,150.91250610351562,827.4249877929688,170.91250610351562,881.4749870300293,2,10,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,24, needs ,880,180,,140.91250228881836,827.4250011444092,180.91250610351562,881.4750118255615,2,10,hover,68.80000001192093,68.80000001192093,0.010638274596887856,0.9771873495876933,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,36, came ,804,182,,180.91250610351562,760.3750190734863,220.91250610351562,809.4000129699707,3,9,hover,33.8999999910593,33.8999999910593,0.1555325216891147,0.052187347412109376,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,35, they ,744,183,2259939.200000003,190.91250610351562,721.3500366210938,210.91250610351562,760.3750381469727,3,8,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,35, they ,744,183,,180.91250610351562,721.350025177002,220.91250610351562,760.3750190734863,3,8,hover,34.5,34.5,0.2729013834376913,0.052187347412109376,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,34, what ,689,183,2259992.600000009,190.91250610351562,678.3250122070312,210.91250610351562,721.3500137329102,3,7,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,34, what ,712,183,,180.91250610351562,678.3250007629395,220.91250610351562,721.350025177002,3,7,hover,34.5,34.5,0.24811140452418848,0.052187347412109376,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,33, see ,672,183,,180.91250610351562,644.2999877929688,220.91250610351562,678.3250007629395,3,6,hover,34.400000005960464,34.400000005960464,0.16752417440845307,0.052187347412109376,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,32, will ,616,183,2260044,190.91250610351562,614.2999877929688,210.91250610351562,644.2999877929688,3,5,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,32, will ,616,183,,180.91250610351562,614.300012588501,220.91250610351562,644.2999877929688,3,5,hover,17.200000002980232,17.200000002980232,0.05666629388566465,0.052187347412109376,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
80992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,31, visitors ,568,183,2260095.200000003,190.91250610351562,553.2875366210938,210.91250610351562,614.3000373840332,3,4,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,31, visitors ,595,183,,180.91250610351562,553.287525177002,220.91250610351562,614.300012588501,3,4,hover,69.19999998807907,69.19999998807907,0.06084778674829699,0.052187347412109376,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,30, that ,536,183,2260147.100000009,190.91250610351562,518.2625122070312,210.91250610351562,553.2875137329102,3,3,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,30, that ,552,183,,180.91250610351562,518.2625160217285,220.91250610351562,553.287525177002,3,3,hover,51.5,51.5,0.16381106291324515,0.052187347412109376,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,29, sure ,517,183,2260186.200000003,190.91250610351562,478.2375183105469,210.91250610351562,518.2625198364258,3,2,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,29, sure ,491,185,2260250.100000009,190.91250610351562,478.2375183105469,210.91250610351562,518.2625198364258,3,2,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,29, sure ,517,183,,180.91250610351562,478.2375068664551,220.91250610351562,518.2625160217285,3,2,hover,103.5,103.5,0.11898793364591764,0.12718734741210938,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,28, make ,468,188,2260295.100000009,190.91250610351562,429.2124938964844,210.91250610351562,478.2374954223633,3,1,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,28, make ,446,191,2260339.100000009,190.91250610351562,429.2124938964844,210.91250610351562,478.2374954223633,3,1,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,28, make ,434,192,2260389.700000003,190.91250610351562,429.2124938964844,210.91250610351562,478.2374954223633,3,1,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,28, make ,431,196,2260441,190.91250610351562,429.2124938964844,210.91250610351562,478.2374954223633,3,1,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,6,4,13,14,28, make ,468,188,,180.91250610351562,429.2124938964844,220.91250610351562,478.2375068664551,3,1,hover,189.80000001192093,189.80000001192093,0.016063353292695634,0.4271873474121094,128,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,-1,999,426,200,2260488.400000006,,,,,,,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,-1,999,425,202,2260537.5,,,,,,,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,-1,999,425,204,2260595,,,,,,,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,-1,999,425,204,2260642.100000009,,,,,,,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,-1,999,428,205,2260688,,,,,,,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,28, make ,432,206,2260752,190.91250610351562,429.2124938964844,210.91250610351562,478.2374954223633,3,1,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
81684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,6,4,13,14,28, make ,435,206,2260787,190.91250610351562,429.2124938964844,210.91250610351562,478.2374954223633,3,1,,,,,,,,,elementary,4,,,,2026-06-27T14:08:01.374Z,,2026-06-27,2026-06-27,08:08:01,2026-06-27 08:08:01,,,,,,,,,,,
