responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
38664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,96, found ,902,361,1739533.300000012,346.203125,890.296875,366.203125,940.34375,8,11,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
38728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,96, found ,902,361,1739596.8999999762,346.203125,890.296875,366.203125,940.34375,8,11,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
38762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,96, found ,903,361,1739631.1000000238,346.203125,890.296875,366.203125,940.34375,8,11,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
38811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,96, found ,903,361,1739680.1000000238,346.203125,890.296875,366.203125,940.34375,8,11,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
38861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,96, found ,906,361,1739730,346.203125,890.296875,366.203125,940.34375,8,11,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
38917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,96, found ,915,361,1739786.3999999762,346.203125,890.296875,366.203125,940.34375,8,11,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
38963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,96, found ,917,361,1739832.3999999762,346.203125,890.296875,366.203125,940.34375,8,11,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,96, found ,919,361,1739880.1000000238,346.203125,890.296875,366.203125,940.34375,8,11,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,16,3,17,18,96, found ,894,360,,336.203125,890.296875,376.203125,940.34375,8,11,hover,433.5999999642372,433.5999999642372,0.5735248204807992,0.619921875,116,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,16,3,17,18,95, he ,885,360,,336.203125,865.265625,376.203125,890.296875,8,10,hover,17.700000047683716,17.700000047683716,0.7883895131086143,0.594921875,116,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,94, until ,848,357,1739935.699999988,346.203125,827.234375,366.203125,865.265625,8,9,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,94, until ,840,357,1739981.5,346.203125,827.234375,366.203125,865.265625,8,9,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,94, until ,839,357,1740028.199999988,346.203125,827.234375,366.203125,865.265625,8,9,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,94, until ,838,357,1740077.6000000238,346.203125,827.234375,366.203125,865.265625,8,9,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,16,3,17,18,94, until ,848,357,,336.203125,827.234375,376.203125,865.265625,8,9,hover,165.29999995231628,165.29999995231628,0.28307313064913725,0.519921875,116,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,16,3,17,18,93, underwear ,781,356,,336.203125,737.171875,376.203125,827.234375,8,8,hover,16.700000047683716,16.700000047683716,0.4866412213740458,0.494921875,116,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,91, hand-washed ,639,362,1740135,346.203125,596.0625,366.203125,709.15625,8,6,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,16,3,17,18,91, hand-washed ,688,359,,336.203125,596.0625,376.203125,709.15625,8,6,hover,33.59999996423721,33.59999996423721,0.37966289030118816,0.644921875,116,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,16,3,17,18,89, France ,528,374,,336.203125,499.984375,376.203125,561.015625,8,4,hover,16.5,16.5,0.4590373783922171,0.944921875,116,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,98, French-made ,399,392,1740184.8999999762,386.203125,340.875,406.203125,452.921875,9,1,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,16,3,17,18,98, French-made ,436,385,,376.203125,337.271875,416.203125,452.921875,9,1,hover,33.5,33.5,0.5337494595763077,0.394921875,116,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,286,426,1740233.1000000238,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,257,434,1740283.1000000238,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,254,434,1740329.5,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,253,434,1740376.8999999762,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,250,432,1740429.699999988,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,249,431,1740479.8999999762,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,284,402,1740536.1000000238,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,304,393,1740582.6000000238,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,306,393,1740629.800000012,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,307,393,1740678.199999988,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,315,391,1740732.800000012,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,-1,999,327,388,1740782.699999988,,,,,,,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
39967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,98, French-made ,361,387,1740836,386.203125,340.875,406.203125,452.921875,9,1,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,98, French-made ,405,389,1740885.699999988,386.203125,340.875,406.203125,452.921875,9,1,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,98, French-made ,432,392,1740936.1000000238,386.203125,340.875,406.203125,452.921875,9,1,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,98, French-made ,434,393,1740983.8999999762,386.203125,340.875,406.203125,452.921875,9,1,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,98, French-made ,435,393,1741030.1000000238,386.203125,340.875,406.203125,452.921875,9,1,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,98, French-made ,436,393,1741081.3999999762,386.203125,340.875,406.203125,452.921875,9,1,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,98, French-made ,448,393,1741141.199999988,386.203125,340.875,406.203125,452.921875,9,1,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,16,3,17,18,98, French-made ,344,387,,376.203125,337.271875,416.203125,452.921875,9,1,hover,350.9000000357628,350.9000000357628,0.9747351923908344,0.419921875,116,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,99, washing ,458,393,1741187.199999988,386.203125,452.921875,406.203125,523.96875,9,2,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,99, washing ,484,393,1741237.199999988,386.203125,452.921875,406.203125,523.96875,9,2,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,16,3,17,18,99, washing ,456,393,,376.203125,452.921875,416.203125,523.96875,9,2,hover,116.89999997615814,116.89999997615814,0.9019133494611832,0.444921875,116,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,525,394,1741287.3999999762,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,536,394,1741337.300000012,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,538,395,1741377.5,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,538,395,1741431.300000012,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,538,395,1741479.3999999762,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,538,395,1741527.8999999762,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,538,395,1741591.199999988,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,538,396,1741628,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,572,396,1741685.199999988,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,579,396,1741735.300000012,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,586,396,1741784.199999988,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
40965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,16,3,17,18,100, machine. ,598,395,1741834.3999999762,386.203125,523.96875,406.203125,601.6875,9,3,,,,,,,,,elementary,3,,,,2026-08-08T22:36:46.038Z,,2026-08-08,2026-08-08,19:36:46,2026-08-08 19:36:46,2026-08-08T23:06:55.642Z,1809604,,,,,,2026-08-08,20:06:55,2026-08-08 20:06:55,1809604
