responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
37182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,1,10,11,29, the ,1029,161,,145.58249282836914,1027.6954507827759,185.58253479003906,1060.1301155090332,2,14,hover,133.19999999925494,133.19999999925494,0.9034947475039188,0.4604371962729302,121,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,30, point ,1068,164,1343823.7000000011,153.4127197265625,1060.130126953125,177.75230407714844,1108.9994468688965,2,15,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,30, point ,1069,164,1343874,153.4127197265625,1060.130126953125,177.75230407714844,1108.9994468688965,2,15,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,30, point ,1088,166,1343924.1000000015,153.4127197265625,1060.130126953125,177.75230407714844,1108.9994468688965,2,15,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,30, point ,1095,166,1343973.5,153.4127197265625,1060.130126953125,177.75230407714844,1108.9994468688965,2,15,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,30, point ,1096,166,1344023.9000000004,153.4127197265625,1060.130126953125,177.75230407714844,1108.9994468688965,2,15,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,30, point ,1099,166,1344074.2000000011,153.4127197265625,1060.130126953125,177.75230407714844,1108.9994468688965,2,15,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,30, point ,1101,166,1344124,153.4127197265625,1060.130126953125,177.75230407714844,1108.9994468688965,2,15,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,30, point ,1102,166,1344174.1000000015,153.4127197265625,1060.130126953125,177.75230407714844,1108.9994468688965,2,15,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
37608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,1,10,11,30, point ,1102,166,1344224,153.4127197265625,1060.130126953125,177.75230407714844,1108.9994468688965,2,15,,,,,,,,,advanced,1,,,,,,2026-08-03T05:03:52.904Z,,2026-08-03,2026-08-03,00:03:52,2026-08-03 00:03:52,2026-08-03T06:15:53.314Z,4320410,,,,,,2026-08-03,01:15:53,2026-08-03 01:15:53,4320410
