responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
26300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,90, Center ,620,369,,hover,50.199999999953434,50.199999999953434,0.9906034939121228,0.493359375,124,338.265625,613.5234375,378.265625,672.5546875,7,5,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,91, in ,690,355,664351.8,,,,,,,348.015625,672.5546875,368.515625,691.5703125,7,6,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,91, in ,690,355,,hover,16.800000000046566,16.800000000046566,0.9174198849630238,0.418359375,124,338.265625,672.5546875,378.265625,691.5703125,7,6,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,92," Wellington, ",731,352,664400.7,,,,,,,348.015625,691.5703125,368.515625,785.296875,7,7,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,92," Wellington, ",738,352,664451.8,,,,,,,348.015625,691.5703125,368.515625,785.296875,7,7,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,92," Wellington, ",738,352,664502.3,,,,,,,348.015625,691.5703125,368.515625,785.296875,7,7,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,92," Wellington, ",738,352,664552.7,,,,,,,348.015625,691.5703125,368.515625,785.296875,7,7,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,92," Wellington, ",739,352,664602.4,,,,,,,348.015625,691.5703125,368.515625,785.296875,7,7,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,92," Wellington, ",769,356,664650.5,,,,,,,348.015625,691.5703125,368.515625,785.296875,7,7,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,92," Wellington, ",717,352,,hover,316.69999999995343,316.69999999995343,0.9754938734683671,0.493359375,124,338.265625,691.5703125,378.265625,785.296875,7,7,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,93, an ,798,361,,hover,16.599999999976717,16.599999999976717,0.5076490789884484,0.568359375,124,338.265625,785.296875,378.265625,810.3203125,7,8,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,94, octopus ,812,364,664701,,,,,,,348.015625,810.3203125,368.515625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,94, octopus ,845,372,664751.9,,,,,,,348.015625,810.3203125,368.515625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,94, octopus ,858,376,664801.6,,,,,,,348.015625,810.3203125,368.515625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,94, octopus ,860,377,664852,,,,,,,348.015625,810.3203125,368.515625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,94, octopus ,859,377,664902.4,,,,,,,348.015625,810.3203125,368.515625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,94, octopus ,859,377,664952.1,,,,,,,348.015625,810.3203125,368.515625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
26958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,94, octopus ,859,377,665001.9,,,,,,,348.015625,810.3203125,368.515625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,94, octopus ,859,377,665052.4,,,,,,,348.015625,810.3203125,368.515625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,94, octopus ,872,375,665101.4,,,,,,,348.015625,810.3203125,368.515625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,94, octopus ,812,364,,hover,416.70000000006985,416.70000000006985,0.9064293915040184,0.918359375,124,338.265625,810.3203125,378.265625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,95, used ,887,374,,hover,33.39999999990687,33.39999999990687,0.332268937378038,0.893359375,124,338.265625,878.3671875,378.265625,922.40625,7,10,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,96, to ,941,374,665151.6,,,,,,,348.015625,922.40625,368.515625,942.421875,7,11,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,96, to ,941,374,,hover,16,16,0.9289617486338798,0.893359375,124,338.265625,922.40625,378.265625,942.421875,7,11,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,97, visit ,963,374,,hover,33.90000000002328,33.90000000002328,0.98828125,0.918359375,124,338.265625,942.421875,378.265625,978.421875,7,12,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,98, another ,986,377,665200.7,,,,,,,348.015625,978.421875,368.515625,1039.4765625,7,13,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,98, another ,986,377,,hover,33.300000000046566,33.300000000046566,0.2255724795357995,0.993359375,124,338.265625,978.421875,378.265625,1043.049107142857,7,13,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,114, the ,997,379,,hover,16.900000000023283,16.900000000023283,0.9868082116930774,0.018359375,124,378.265625,968.78125,418.265625,997.3772321428571,8,16,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,-1,999,998,380,665250.4,,,,,,,,,,,,,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,-1,999,999,381,665300.9,,,,,,,,,,,,,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,-1,999,999,381,665351.9,,,,,,,,,,,,,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,-1,999,999,381,665401.3,,,,,,,,,,,,,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,-1,999,999,381,665451.5,,,,,,,,,,,,,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,-1,999,998,381,665500.8,,,,,,,,,,,,,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,114, the ,988,380,,hover,17.20000000006985,17.20000000006985,0.6720786823823285,0.043359375,124,378.265625,968.78125,418.265625,997.3772321428571,8,16,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,97, visit ,955,374,,hover,16.699999999953434,16.699999999953434,0.3493923611111111,0.893359375,124,338.265625,942.421875,378.265625,978.421875,7,12,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,94, octopus ,876,360,665551.6,,,,,,,348.015625,810.3203125,368.515625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,94, octopus ,876,360,,hover,16.70000000006985,16.70000000006985,0.9652123995407578,0.543359375,124,338.265625,810.3203125,378.265625,878.3671875,7,9,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,92," Wellington, ",782,351,,hover,33.59999999997672,33.59999999997672,0.2179711594565308,0.318359375,124,338.265625,691.5703125,378.265625,785.296875,7,7,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,90, Center ,625,352,665601,,,,,,,348.015625,613.5234375,368.515625,672.5546875,7,5,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,90, Center ,625,352,,hover,16.599999999976717,16.599999999976717,0.19441503440974062,0.343359375,124,338.265625,613.5234375,378.265625,672.5546875,7,5,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,89, Education ,547,368,,hover,16.699999999953434,16.699999999953434,0.21794636296840558,0.743359375,124,338.265625,528.4609375,378.265625,613.5234375,7,4,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,101, the ,485,387,,hover,16.600000000093132,16.600000000093132,0.38511579495186055,0.218359375,124,378.265625,473.4375,418.265625,503.4609375,8,3,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,100, during ,449,401,665652,,,,,,,388.015625,418.3984375,408.515625,473.4375,8,2,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,100, during ,449,401,,hover,33.09999999997672,33.09999999997672,0.08360539389638041,0.893359375,124,378.265625,418.3984375,418.265625,473.4375,8,2,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,115," center, ",391,433,665702.8,,,,,,,428.015625,379.375,448.515625,438.421875,9,1,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,115," center, ",391,433,665752.9,,,,,,,428.015625,379.375,448.515625,438.421875,9,1,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,115," center, ",391,433,665802.4,,,,,,,428.015625,379.375,448.515625,438.421875,9,1,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,115," center, ",391,433,665852.3,,,,,,,428.015625,379.375,448.515625,438.421875,9,1,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,115," center, ",391,433,665902.3,,,,,,,428.015625,379.375,448.515625,438.421875,9,1,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,115," center, ",391,433,665952.1,,,,,,,428.015625,379.375,448.515625,438.421875,9,1,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,115," center, ",391,424,666001.1,,,,,,,428.015625,379.375,448.515625,438.421875,9,1,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
27967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,3,3,4,115," center, ",391,433,,hover,333.5,333.5,0.24269698968043232,0.143359375,124,418.265625,375.80245535714283,458.265625,438.421875,9,1,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
28007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,3,3,4,99, tank ,392,394,666051.1,,,,,,,388.015625,379.375,408.515625,418.3984375,8,1,,,intermediate,3,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
