responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,hand,device,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
23811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,44, a ,508,250,1735685.5,233.90625,494.58984375,253.90625,509.609375,4,2,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
23863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,44, a ,508,250,1735737.899999991,233.90625,494.58984375,253.90625,509.609375,4,2,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
23909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,44, a ,508,250,1735783.799999997,233.90625,494.58984375,253.90625,509.609375,4,2,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
23955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,44, a ,508,250,1735829.5,233.90625,494.58984375,253.90625,509.609375,4,2,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
23982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,1,16,17,44, a ,497,256,,223.90625,494.58984375,263.90625,509.609375,4,2,hover,3431,3431,0.027308192457737322,0.65234375,141,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,388,242,1735878.200000003,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,388,242,1735927.5,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,388,242,1735977.099999994,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,400,172,1736029.5,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,417,157,1736080.5,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736128.099999994,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736191.099999994,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736239.099999994,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736287,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736333,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736381,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736429,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736476.899999991,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736540,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736586,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736633,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736681,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,155,1736728.099999994,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,417,155,1736785.700000003,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
24964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,417,155,1736839,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,422,153,1736880.099999994,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,455,145,1736929.599999994,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,473,138,1736981.5,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,476,137,1737042,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,476,137,1737090,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,476,137,1737136.899999991,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,476,137,1737183,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,477,137,1737228.700000003,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,478,137,1737278.099999994,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,482,137,1737328.099999994,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,492,133,1737380.599999994,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,1,16,17,1, An ,465,142,,103.90625,462.1875,143.90625,492.59765625,1,1,hover,440.1000000089407,440.1000000089407,0.9803468208092485,0.72734375,141,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,2, octopus ,497,132,1737429.399999991,113.90625,492.59765625,133.90625,560.64453125,1,2,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,1,16,17,2, octopus ,495,133,,103.90625,492.59765625,143.90625,560.64453125,1,2,hover,79.79999999701977,79.79999999701977,0.4467853042479908,0.40234375,141,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,575,92,1737480,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,585,87,1737526.5,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,585,87,1737578.599999994,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,585,87,1737626.5,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,585,87,1737686.5,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,585,87,1737727.399999991,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,585,87,1737782.5,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
25955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,526,95,1737829.799999997,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
26005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,-1,999,516,98,1737879.700000003,,,,,,,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
26052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,11,1,16,17,2, octopus ,506,105,,103.90625,492.59765625,143.90625,560.64453125,1,2,hover,30,30,0.005912743972445465,0.20234375,141,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
26057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,488,115,1737931.599999994,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
26105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,471,125,1737979.700000003,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
26160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,470,125,1738035,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
26208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,470,125,1738082.799999997,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
26254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,470,125,1738128.899999991,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
26316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,471,125,1738191.099999994,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
26364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,471,125,1738239,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
26410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,11,1,16,17,1, An ,471,125,1738285,113.90625,465.56640625,133.90625,492.59765625,1,1,,,,,,,,,intermediate,1,,,,,,2026-08-16T12:47:13.673Z,,2026-08-16,2026-08-16,09:47:13,2026-08-16 09:47:13,2026-08-16T13:16:53.281Z,1779608,,,,,,2026-08-16,10:16:53,2026-08-16 10:16:53,1779608
