responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key
2153032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2277756,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2277807,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2277857,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2277907,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2277958,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278008,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278059,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278110,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278160,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278211,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278261,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278311,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278361,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278412,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278463,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278513,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278564,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278615,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278665,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2153991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278714,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278766,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278816,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278867,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278917,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2278967,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279018,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279069,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279119,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279169,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279220,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279270,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279322,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279372,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279422,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279472,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279523,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279573,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279623,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2154950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279674,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279724,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279774,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279826,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279876,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279926,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2279976,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280027,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280077,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280128,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280178,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280229,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280279,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280329,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280380,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280431,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280481,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280531,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280582,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280632,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2155959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280682,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280733,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280783,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280834,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280884,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280934,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2280985,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281035,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281086,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281137,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281186,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281237,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281288,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281338,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281389,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281439,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281489,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281540,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281590,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281640,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2156967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281691,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281742,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281791,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281842,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281893,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281943,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2281994,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282044,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282095,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282144,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282195,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282245,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282295,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282346,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282396,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282446,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282498,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282548,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282599,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282650,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2157976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282700,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282751,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282800,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282852,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282902,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2282952,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283003,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283054,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283104,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283154,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283206,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283256,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283306,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283356,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283408,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283458,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283508,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283559,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283609,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283660,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2158986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283710,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2159037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283761,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2159088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283811,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2159138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,345,374,2283862,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
