responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
6174,raw_position_sample,2,2,int,26,4,20,21,45, Europe.” ,602,259,430059,EmTest3,EmTest3,230.06666564941406,566.5499877929688,250.06666564941406,640.6166534423828,4,4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6178,hover_association,2,2,int,26,4,20,21,45, Europe.” ,638,255,,EmTest3,EmTest3,220.06666564941406,566.5499954223633,260.06665802001953,640.6166763305664,4,4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.4786228320609209,0.973333544413289,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6212,hover_association,2,2,int,26,4,20,21,59, GDP ,575,263,,EmTest3,EmTest3,260.06665802001953,556.5499877929688,300.066650390625,600.5499877929688,5,4,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.07840936834161932,0.19833358732864137,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6225,raw_position_sample,2,2,int,26,4,20,21,58, for ,549,274,430109,EmTest3,EmTest3,270.066650390625,530.5333251953125,290.066650390625,556.5499877929688,5,3,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6245,hover_association,2,2,int,26,4,20,21,58, for ,549,274,,EmTest3,EmTest3,260.06665802001953,530.533332824707,300.066650390625,556.5499877929688,5,3,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.2101218308795606,0.4733336397807388,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6275,raw_position_sample,2,2,int,26,4,20,21,57, figures ,503,294,430159,EmTest3,EmTest3,270.066650390625,471.48333740234375,290.066650390625,530.5333404541016,5,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6325,raw_position_sample,2,2,int,26,4,20,21,57, figures ,482,300,430209,EmTest3,EmTest3,270.066650390625,471.48333740234375,290.066650390625,530.5333404541016,5,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6328,hover_association,2,2,int,26,4,20,21,57, figures ,517,289,,EmTest3,EmTest3,260.06665802001953,471.4833450317383,300.066650390625,530.533332824707,5,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,84,84,0.1780974960593297,0.9983337399165612,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6345,hover_association,2,2,int,26,4,20,21,70, the ,474,302,,EmTest3,EmTest3,300.066650390625,467.50000762939453,340.066650390625,497.53333282470703,6,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.21642599773201157,0.048333740234375,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6375,raw_position_sample,2,2,int,26,4,20,21,69, behind ,462,305,430260,EmTest3,EmTest3,310.066650390625,408.41668701171875,330.066650390625,467.50001525878906,6,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6426,raw_position_sample,2,2,int,26,4,20,21,69, behind ,454,307,430311,EmTest3,EmTest3,310.066650390625,408.41668701171875,330.066650390625,467.50001525878906,6,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6477,raw_position_sample,2,2,int,26,4,20,21,69, behind ,450,307,430361,EmTest3,EmTest3,310.066650390625,408.41668701171875,330.066650390625,467.50001525878906,6,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6528,raw_position_sample,2,2,int,26,4,20,21,69, behind ,450,306,430411,EmTest3,EmTest3,310.066650390625,408.41668701171875,330.066650390625,467.50001525878906,6,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6579,hover_association,2,2,int,26,4,20,21,69, behind ,466,304,,EmTest3,EmTest3,300.066650390625,408.41668701171875,340.066650390625,467.50000762939453,6,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,233,233,0.8053594904759955,0.048333740234375,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6583,raw_position_sample,2,2,int,26,4,20,21,56, highest ,469,298,430467,EmTest3,EmTest3,270.066650390625,408.41668701171875,290.066650390625,471.4833526611328,5,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6594,hover_association,2,2,int,26,4,20,21,56, highest ,469,298,,EmTest3,EmTest3,260.06665802001953,408.41668701171875,300.066650390625,471.4833450317383,5,1,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.9606234877556065,0.9483337303798162,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6633,raw_position_sample,2,2,int,26,4,20,21,57, figures ,514,290,430517,EmTest3,EmTest3,270.066650390625,471.48333740234375,290.066650390625,530.5333404541016,5,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6645,hover_association,2,2,int,26,4,20,21,57, figures ,489,293,,EmTest3,EmTest3,260.06665802001953,471.4833450317383,300.066650390625,530.533332824707,5,2,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,51,51,0.7200112406005323,0.7483336922328362,128,,,,,,,,,,,,,,,EmTest3,EmTest3
6684,raw_position_sample,2,2,int,26,4,20,21,58, for ,553,290,430568,EmTest3,EmTest3,270.066650390625,530.5333251953125,290.066650390625,556.5499877929688,5,3,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest3,EmTest3
6695,hover_association,2,2,int,26,4,20,21,58, for ,535,290,,EmTest3,EmTest3,260.06665802001953,530.533332824707,300.066650390625,556.5499877929688,5,3,intermediate,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.8635494148921352,0.7483336922328362,128,,,,,,,,,,,,,,,EmTest3,EmTest3
