responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
70398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,16,4,4,5,113, tablet ,569,396,,hover,426.40000000596046,426.40000000596046,0.986247869577104,0.4581752148700938,132,375.6719846725464,565.6359329223633,415.6741819381714,614.6743831634521,9,7,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,618,394,1568655.5,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,623,394,1568705.699999988,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,635,393,1568759.099999994,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,16,4,4,5,114, that ,615,394,,hover,187,187,0.8942355245354098,0.43317658808567644,132,375.6719846725464,614.6743831634521,415.6741819381714,649.7049942016602,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,652,393,1568802.099999994,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,666,393,1568857,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,667,393,1568915.699999988,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,667,393,1568962.199999988,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,667,393,1569008.399999991,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,667,393,1569054.199999988,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,667,393,1569116.099999994,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,667,393,1569162.599999994,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
70996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,656,397,1569207.099999994,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,16,4,4,5,115, connects ,652,393,,hover,414.79999999701977,414.79999999701977,0.08169582560657813,0.5331710952233459,132,375.6719846725464,649.7049942016602,415.6741819381714,726.7591857910156,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,623,407,1569255.699999988,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,16,4,4,5,114, that ,644,401,,hover,78.5,78.5,0.037841670392274825,0.8331546166363542,132,375.6719846725464,614.6743831634521,415.6741819381714,649.7049942016602,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,113, tablet ,612,409,1569305.299999997,,,,,,,385.88287353515625,565.6359252929688,405.4632930755615,614.674388885498,9,7,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,113, tablet ,606,408,1569355.899999991,,,,,,,385.88287353515625,565.6359252929688,405.4632930755615,614.674388885498,9,7,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,113, tablet ,606,406,1569401.399999991,,,,,,,385.88287353515625,565.6359252929688,405.4632930755615,614.674388885498,9,7,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,113, tablet ,611,403,1569450.899999991,,,,,,,385.88287353515625,565.6359252929688,405.4632930755615,614.674388885498,9,7,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,16,4,4,5,113, tablet ,614,409,,hover,173.20000000298023,173.20000000298023,0.986247869577104,0.68316285592985,132,375.6719846725464,565.6359329223633,415.6741819381714,614.6743831634521,9,7,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,634,399,1569506.199999988,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,16,4,4,5,114, that ,617,402,,hover,80.19999998807907,80.19999998807907,0.9227819863401809,0.5331710952233459,132,375.6719846725464,614.6743831634521,415.6741819381714,649.7049942016602,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,654,395,1569551.399999991,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,660,394,1569602.5,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,660,394,1569660.299999997,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,16,4,4,5,115, connects ,654,395,,hover,159.80000001192093,159.80000001192093,0.04276218762893396,0.4581752148700938,132,375.6719846725464,649.7049942016602,415.6741819381714,726.7591857910156,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,648,394,1569704.099999994,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,616,394,1569755,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,16,4,4,5,114, that ,648,394,,hover,53.19999998807907,53.19999998807907,0.037841670392274825,0.4581752148700938,132,375.6719846725464,614.6743831634521,415.6741819381714,649.7049942016602,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,113, tablet ,604,396,1569800.299999997,,,,,,,385.88287353515625,565.6359252929688,405.4632930755615,614.674388885498,9,7,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,113, tablet ,604,396,1569865.399999991,,,,,,,385.88287353515625,565.6359252929688,405.4632930755615,614.674388885498,9,7,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,16,4,4,5,113, tablet ,609,394,,hover,146.90000000596046,146.90000000596046,0.8842870617738724,0.5081724684389285,132,375.6719846725464,565.6359329223633,415.6741819381714,614.6743831634521,9,7,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,616,396,1569904.399999991,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,634,396,1569957.5,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,634,396,1570008.099999994,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,634,396,1570054.599999994,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,634,396,1570116.299999997,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,634,397,1570162.5,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
71996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,114, that ,634,401,1570206.899999991,,,,,,,385.88287353515625,614.6743774414062,405.4632930755615,649.7049713134766,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
72039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,16,4,4,5,114, that ,616,396,,hover,346.90000000596046,346.90000000596046,0.9513284481449521,0.7331601094986848,132,375.6719846725464,614.6743831634521,415.6741819381714,649.7049942016602,9,8,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
72046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,653,405,1570257.099999994,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
72090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,670,404,1570301.5,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
72153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,674,402,1570364.5,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
72199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,675,402,1570410.599999994,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
72241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,677,402,1570451.899999991,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
72295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,685,400,1570505.899999991,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
72340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,693,400,1570550.799999997,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
72392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,703,400,1570603.199999988,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
72450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,703,400,1570660.699999988,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
72493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,16,4,4,5,115, connects ,703,399,1570703.899999991,,,,,,,385.88287353515625,649.7050170898438,405.4632930755615,726.7592163085938,9,9,,,intermediate,4,,,,2026-09-22T16:24:42.435Z,,2026-09-22,2026-09-22,13:24:42,2026-09-22 13:24:42,2026-09-22T19:09:31.083Z,9888648,,,,,,2026-09-22,16:09:31,2026-09-22 16:09:31,9888648
