responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
17013,raw_position_sample,2,2,int,,,900,1,18, collars ,562,152,928426,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17018,hover_association,2,2,int,,,900,1,18, collars ,618,157,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,561.7333450317383,181.21665954589844,618.7666625976562,2,5,hover,350,350,0.004675424464893249,0.26958351135253905,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17063,raw_position_sample,2,2,int,,,900,1,17, their ,556,152,928477,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,521.7000122070312,170.46665954589844,561.7333526611328,2,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17115,raw_position_sample,2,2,int,,,900,1,17, their ,552,153,928528,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,521.7000122070312,170.46665954589844,561.7333526611328,2,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17169,raw_position_sample,2,2,int,,,900,1,17, their ,552,153,928582,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,521.7000122070312,170.46665954589844,561.7333526611328,2,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17220,raw_position_sample,2,2,int,,,900,1,17, their ,552,153,928633,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,521.7000122070312,170.46665954589844,561.7333526611328,2,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17272,raw_position_sample,2,2,int,,,900,1,17, their ,553,153,928685,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,521.7000122070312,170.46665954589844,561.7333526611328,2,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17314,hover_association,2,2,int,,,900,1,17, their ,561,152,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,521.7000122070312,181.21665954589844,561.7333450317383,2,4,hover,296,296,0.9567024549435332,0.2945835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17327,raw_position_sample,2,2,int,,,900,1,18, collars ,567,152,928740,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17378,raw_position_sample,2,2,int,,,900,1,18, collars ,584,149,928791,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17433,raw_position_sample,2,2,int,,,900,1,18, collars ,597,147,928846,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17484,raw_position_sample,2,2,int,,,900,1,18, collars ,610,147,928896,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17520,hover_association,2,2,int,,,900,1,18, collars ,563,152,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,561.7333450317383,181.21665954589844,618.7666625976562,2,5,hover,206,206,0.9690240253757924,0.14458351135253905,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17534,raw_position_sample,2,2,int,,,900,1,19, raised. ,620,147,928947,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,618.7666625976562,170.46665954589844,672.8166656494141,2,6,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17584,raw_position_sample,2,2,int,,,900,1,19, raised. ,630,148,928997,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,618.7666625976562,170.46665954589844,672.8166656494141,2,6,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17635,raw_position_sample,2,2,int,,,900,1,19, raised. ,635,149,929048,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,618.7666625976562,170.46665954589844,672.8166656494141,2,6,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17690,raw_position_sample,2,2,int,,,900,1,19, raised. ,636,150,929103,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,618.7666625976562,170.46665954589844,672.8166656494141,2,6,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17740,raw_position_sample,2,2,int,,,900,1,19, raised. ,636,150,929153,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,618.7666625976562,170.46665954589844,672.8166656494141,2,6,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17794,raw_position_sample,2,2,int,,,900,1,19, raised. ,635,150,929207,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,618.7666625976562,170.46665954589844,672.8166656494141,2,6,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17845,raw_position_sample,2,2,int,,,900,1,19, raised. ,623,151,929258,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,618.7666625976562,170.46665954589844,672.8166656494141,2,6,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17861,hover_association,2,2,int,,,900,1,19, raised. ,619,147,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,618.7666625976562,181.21665954589844,676.4199981689453,2,6,hover,340,340,0.021392299164004362,0.24458351135253906,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17895,raw_position_sample,2,2,int,,,900,1,18, collars ,611,151,929308,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
17948,raw_position_sample,2,2,int,,,900,1,18, collars ,605,152,929362,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18003,raw_position_sample,2,2,int,,,900,1,18, collars ,586,152,929416,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18047,hover_association,2,2,int,,,900,1,18, collars ,617,151,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,561.7333450317383,181.21665954589844,618.7666625976562,2,5,hover,187,187,0.004675424464893249,0.24458351135253906,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18058,raw_position_sample,2,2,int,,,900,1,17, their ,557,150,929470,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,521.7000122070312,170.46665954589844,561.7333526611328,2,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18110,raw_position_sample,2,2,int,,,900,1,17, their ,543,147,929523,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,521.7000122070312,170.46665954589844,561.7333526611328,2,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18161,raw_position_sample,2,2,int,,,900,1,17, their ,529,147,929574,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,521.7000122070312,170.46665954589844,561.7333526611328,2,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18173,hover_association,2,2,int,,,900,1,17, their ,558,150,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,521.7000122070312,181.21665954589844,561.7333450317383,2,4,hover,126,126,0.03247263470820615,0.16958351135253907,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18216,raw_position_sample,2,2,int,,,900,1,16, with ,510,151,929629,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,484.683349609375,170.46665954589844,521.7000122070312,2,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18269,raw_position_sample,2,2,int,,,900,1,16, with ,501,151,929682,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,484.683349609375,170.46665954589844,521.7000122070312,2,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18314,hover_association,2,2,int,,,900,1,16, with ,521,149,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,484.68334197998047,181.21665954589844,521.7000122070312,2,3,hover,141,141,0.08959903739790748,0.24458351135253906,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18324,raw_position_sample,2,2,int,,,900,1,15, fog ,480,149,929737,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,454.6499938964844,170.46665954589844,484.68333435058594,2,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18356,hover_association,2,2,int,,,900,1,15, fog ,484,151,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,454.6499938964844,181.21665954589844,484.68334197998047,2,2,hover,42,42,0.44450608924456586,0.04458351135253906,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18373,hover_association,2,2,int,,,900,1,2, coastal ,464,141,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,460.6499938964844,141.21665954589844,522.7000045776367,1,2,hover,17,17,0.005640709802841971,0.944583511352539,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18374,raw_position_sample,2,2,int,,,900,1,1, The ,460,138,929788,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,460.6499938964844,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18426,raw_position_sample,2,2,int,,,900,1,1, The ,450,131,929838,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,460.6499938964844,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18480,raw_position_sample,2,2,int,,,900,1,1, The ,447,129,929893,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,460.6499938964844,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18531,raw_position_sample,2,2,int,,,900,1,1, The ,446,126,929945,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,460.6499938964844,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18584,raw_position_sample,2,2,int,,,900,1,1, The ,446,125,929996,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,460.6499938964844,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18634,raw_position_sample,2,2,int,,,900,1,1, The ,448,123,930046,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,460.6499938964844,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18687,raw_position_sample,2,2,int,,,900,1,1, The ,455,122,930100,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,460.6499938964844,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18733,hover_association,2,2,int,,,900,1,1, The ,460,138,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,421.0133361816406,141.21665954589844,460.6499938964844,1,1,hover,360,360,0.9836011930884638,0.5195835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18741,raw_position_sample,2,2,int,,,900,1,2, coastal ,462,122,930154,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,460.6499938964844,130.46665954589844,522.6999969482422,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18791,raw_position_sample,2,2,int,,,900,1,2, coastal ,477,122,930204,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,460.6499938964844,130.46665954589844,522.6999969482422,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18842,raw_position_sample,2,2,int,,,900,1,2, coastal ,490,122,930255,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,460.6499938964844,130.46665954589844,522.6999969482422,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18896,raw_position_sample,2,2,int,,,900,1,2, coastal ,499,122,930309,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,460.6499938964844,130.46665954589844,522.6999969482422,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
18952,raw_position_sample,2,2,int,,,900,1,2, coastal ,501,122,930364,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,460.6499938964844,130.46665954589844,522.6999969482422,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19006,raw_position_sample,2,2,int,,,900,1,2, coastal ,504,123,930419,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,460.6499938964844,130.46665954589844,522.6999969482422,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19059,raw_position_sample,2,2,int,,,900,1,2, coastal ,512,124,930473,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,460.6499938964844,130.46665954589844,522.6999969482422,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19113,raw_position_sample,2,2,int,,,900,1,2, coastal ,522,124,930526,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,460.6499938964844,130.46665954589844,522.6999969482422,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19115,hover_association,2,2,int,,,900,1,2, coastal ,462,122,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,460.6499938964844,141.21665954589844,522.7000045776367,1,2,hover,381,381,0.9887187033498877,0.569583511352539,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19164,raw_position_sample,2,2,int,,,900,1,3, tram ,528,124,930578,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,522.7000122070312,130.46665954589844,563.7166748046875,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19220,raw_position_sample,2,2,int,,,900,1,3, tram ,531,123,930633,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,522.7000122070312,130.46665954589844,563.7166748046875,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19275,raw_position_sample,2,2,int,,,900,1,3, tram ,538,121,930688,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,522.7000122070312,130.46665954589844,563.7166748046875,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19326,raw_position_sample,2,2,int,,,900,1,3, tram ,545,121,930740,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,522.7000122070312,130.46665954589844,563.7166748046875,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19383,raw_position_sample,2,2,int,,,900,1,3, tram ,553,121,930795,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,522.7000122070312,130.46665954589844,563.7166748046875,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19433,raw_position_sample,2,2,int,,,900,1,3, tram ,559,121,930846,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,522.7000122070312,130.46665954589844,563.7166748046875,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19487,raw_position_sample,2,2,int,,,900,1,3, tram ,562,121,930900,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,522.7000122070312,130.46665954589844,563.7166748046875,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19508,hover_association,2,2,int,,,900,1,3, tram ,523,124,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,522.7000045776367,141.21665954589844,563.7166748046875,1,3,hover,394,394,0.9825272309838831,0.4945835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19541,raw_position_sample,2,2,int,,,900,1,4, arrived ,565,121,930954,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,563.7166748046875,130.46665954589844,623.7666778564453,1,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19594,raw_position_sample,2,2,int,,,900,1,4, arrived ,569,122,931007,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,563.7166748046875,130.46665954589844,623.7666778564453,1,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19649,raw_position_sample,2,2,int,,,900,1,4, arrived ,571,122,931062,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,563.7166748046875,130.46665954589844,623.7666778564453,1,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
19702,raw_position_sample,2,2,int,,,900,1,4, arrived ,579,122,931115,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,563.7166748046875,130.46665954589844,623.7666778564453,1,4,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
