responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
7017,raw_position_sample,2,3,adv,15,5,38,39,34, has ,362,193,1281646.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,380.3984375,3,1,,,,,,,,,,,
7068,raw_position_sample,2,3,adv,15,5,38,39,34, has ,375,191,1281697.4000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,346.375,202.875,380.3984375,3,1,,,,,,,,,,,
7070,hover_association,2,3,adv,15,5,38,39,34, has ,354,200,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,166.7999997138977,166.7999997138977,0.8413318025258324,0.459375,115,172.625,346.375,212.625,380.3984375,3,1,,,,,,,,,,,
7117,raw_position_sample,2,3,adv,15,5,38,39,35, any ,398,189,1281746.4000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,380.3984375,202.875,414.421875,3,2,,,,,,,,,,,
7137,hover_association,2,3,adv,15,5,38,39,35, any ,382,190,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.80000019073486,66.80000019073486,0.7818599311136625,0.409375,115,172.625,380.3984375,212.625,414.421875,3,2,,,,,,,,,,,
7168,raw_position_sample,2,3,adv,15,5,38,39,36, unwanted ,427,189,1281797,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,414.421875,202.875,497.4921875,3,3,,,,,,,,,,,
7218,raw_position_sample,2,3,adv,15,5,38,39,36, unwanted ,470,189,1281847.200000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,414.421875,202.875,497.4921875,3,3,,,,,,,,,,,
7237,hover_association,2,3,adv,15,5,38,39,36, unwanted ,417,189,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.8736951001598796,0.409375,115,172.625,414.421875,212.625,497.4921875,3,3,,,,,,,,,,,
7268,raw_position_sample,2,3,adv,15,5,38,39,37, side ,529,189,1281896.700000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,497.4921875,202.875,535.515625,3,4,,,,,,,,,,,
7270,hover_association,2,3,adv,15,5,38,39,37, side ,505,189,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999980926514,33.19999980926514,0.8286418738442572,0.409375,115,172.625,497.4921875,212.625,535.515625,3,4,,,,,,,,,,,
7303,hover_association,2,3,adv,15,5,38,39,38, effects. ,552,189,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.629625015572443,0.409375,115,172.625,535.515625,212.625,598.2265625,3,5,,,,,,,,,,,
7318,raw_position_sample,2,3,adv,15,5,38,39,39," Finally, ",604,189,1281946.8000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,598.2265625,202.875,658.921875,3,6,,,,,,,,,,,
7367,raw_position_sample,2,3,adv,15,5,38,39,39," Finally, ",655,187,1281996.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,598.2265625,202.875,658.921875,3,6,,,,,,,,,,,
7370,hover_association,2,3,adv,15,5,38,39,39," Finally, ",604,189,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.5,66.5,0.9353842193332476,0.359375,115,172.625,598.2265625,212.625,658.921875,3,6,,,,,,,,,,,
7418,raw_position_sample,2,3,adv,15,5,38,39,40, oxytocin ,667,186,1282047,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,658.921875,202.875,729.9609375,3,7,,,,,,,,,,,
7468,raw_position_sample,2,3,adv,15,5,38,39,40, oxytocin ,667,186,1282097.200000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,658.921875,202.875,729.9609375,3,7,,,,,,,,,,,
7518,raw_position_sample,2,3,adv,15,5,38,39,40, oxytocin ,667,186,1282147.200000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,658.921875,202.875,729.9609375,3,7,,,,,,,,,,,
7568,raw_position_sample,2,3,adv,15,5,38,39,40, oxytocin ,667,186,1282197.200000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,658.921875,202.875,729.9609375,3,7,,,,,,,,,,,
7618,raw_position_sample,2,3,adv,15,5,38,39,40, oxytocin ,669,186,1282247.0999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,658.921875,202.875,729.9609375,3,7,,,,,,,,,,,
7667,raw_position_sample,2,3,adv,15,5,38,39,40, oxytocin ,727,184,1282296.5,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,658.921875,202.875,729.9609375,3,7,,,,,,,,,,,
7670,hover_association,2,3,adv,15,5,38,39,40, oxytocin ,663,186,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,300.09999990463257,300.09999990463257,0.9583195864951062,0.284375,115,172.625,658.921875,212.625,729.9609375,3,7,,,,,,,,,,,
7703,hover_association,2,3,adv,15,5,38,39,41, effects ,760,184,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.901719236496548,0.284375,115,172.625,729.9609375,212.625,787.671875,3,8,,,,,,,,,,,
7704,hover_association,2,3,adv,15,5,38,39,42, only ,807,183,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.5083213478528867,0.259375,115,172.625,787.671875,212.625,825.6953125,3,9,,,,,,,,,,,
7717,raw_position_sample,2,3,adv,15,5,38,39,-1,999,807,183,1282346.5,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7721,hover_association,2,3,adv,15,5,38,39,43, last ,828,183,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.0698059630856602,0.259375,115,172.625,825.6953125,212.625,858.7109375,3,10,,,,,,,,,,,
7737,hover_association,2,3,adv,15,5,38,39,43, last ,844,182,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.5544249881684808,0.234375,115,172.625,825.6953125,212.625,858.7109375,3,10,,,,,,,,,,,
7754,hover_association,2,3,adv,15,5,38,39,43, last ,857,182,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.9481779460482725,0.234375,115,172.625,825.6953125,212.625,858.7109375,3,10,,,,,,,,,,,
7767,raw_position_sample,2,3,adv,15,5,38,39,-1,999,857,182,1282396.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7770,hover_association,2,3,adv,15,5,38,39,44, about ,868,181,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.1856072432094911,0.209375,115,172.625,858.7109375,212.625,908.7578125,3,11,,,,,,,,,,,
7787,hover_association,2,3,adv,15,5,38,39,44, about ,877,181,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.3654386512644396,0.209375,115,172.625,858.7109375,212.625,908.7578125,3,11,,,,,,,,,,,
7804,hover_association,2,3,adv,15,5,38,39,44, about ,885,181,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.5252887917577271,0.209375,115,172.625,858.7109375,212.625,908.7578125,3,11,,,,,,,,,,,
7817,raw_position_sample,2,3,adv,15,5,38,39,-1,999,885,181,1282446.3000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7820,hover_association,2,3,adv,15,5,38,39,44, about ,890,181,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.6251951295660318,0.209375,115,172.625,858.7109375,212.625,908.7578125,3,11,,,,,,,,,,,
7837,hover_association,2,3,adv,15,5,38,39,44, about ,896,181,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.7450827349359975,0.209375,115,172.625,858.7109375,212.625,908.7578125,3,11,,,,,,,,,,,
7854,hover_association,2,3,adv,15,5,38,39,44, about ,906,182,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.944895410552607,0.234375,115,172.625,858.7109375,212.625,908.7578125,3,11,,,,,,,,,,,
7868,raw_position_sample,2,3,adv,15,5,38,39,-1,999,906,182,1282496.8000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7870,hover_association,2,3,adv,15,5,38,39,45, 45 ,909,183,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.00967842647517952,0.259375,115,172.625,908.7578125,212.625,933.78125,3,12,,,,,,,,,,,
7887,hover_association,2,3,adv,15,5,38,39,45, 45 ,914,183,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.20949110209178895,0.259375,115,172.625,908.7578125,212.625,933.78125,3,12,,,,,,,,,,,
7904,hover_association,2,3,adv,15,5,38,39,45, 45 ,918,183,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.3693412425850765,0.259375,115,172.625,908.7578125,212.625,933.78125,3,12,,,,,,,,,,,
7917,raw_position_sample,2,3,adv,15,5,38,39,-1,999,918,183,1282546.0999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7920,hover_association,2,3,adv,15,5,38,39,45, 45 ,921,183,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.4892288479550421,0.259375,115,172.625,908.7578125,212.625,933.78125,3,12,,,,,,,,,,,
7968,raw_position_sample,2,3,adv,15,5,38,39,-1,999,921,183,1282596.9000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8017,raw_position_sample,2,3,adv,15,5,38,39,-1,999,921,183,1282646.5,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8068,raw_position_sample,2,3,adv,15,5,38,39,-1,999,921,183,1282697.200000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8117,hover_association,2,3,adv,15,5,38,39,45, 45 ,922,183,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2.799999713897705,2.799999713897705,0.529191383078364,0.259375,115,172.625,908.7578125,212.625,933.78125,3,12,,,,,,,,,,,
8118,raw_position_sample,2,3,adv,15,5,38,39,-1,999,922,183,1282747.0999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8121,hover_association,2,3,adv,15,5,38,39,45, 45 ,925,183,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3999996185302734,1.3999996185302734,0.6490789884483297,0.259375,115,172.625,908.7578125,212.625,933.78125,3,12,,,,,,,,,,,
8167,raw_position_sample,2,3,adv,15,5,38,39,46," minutes, ",942,185,1282796.3000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,933.78125,202.875,1006.8125,3,13,,,,,,,,,,,
8218,raw_position_sample,2,3,adv,15,5,38,39,46," minutes, ",980,190,1282846.8000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,933.78125,202.875,1006.8125,3,13,,,,,,,,,,,
8253,hover_association,2,3,adv,15,5,38,39,46," minutes, ",934,184,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.80000019073486,116.80000019073486,0.9067180145485665,0.434375,115,172.625,933.78125,212.625,1006.8125,3,13,,,,,,,,,,,
8268,raw_position_sample,2,3,adv,15,5,38,39,47, so ,1008,190,1282897,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1006.8125,202.875,1030.828125,3,14,,,,,,,,,,,
8317,raw_position_sample,2,3,adv,15,5,38,39,47, so ,1026,194,1282946.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1006.8125,202.875,1030.828125,3,14,,,,,,,,,,,
8320,hover_association,2,3,adv,15,5,38,39,47, so ,1008,190,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.59999990463257,66.59999990463257,0.7989590110605075,0.534375,115,172.625,1006.8125,212.625,1030.828125,3,14,,,,,,,,,,,
8367,raw_position_sample,2,3,adv,15,5,38,39,48, there ,1039,198,1282996.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1030.828125,202.875,1071.859375,3,15,,,,,,,,,,,
8417,raw_position_sample,2,3,adv,15,5,38,39,48, there ,1043,199,1283046.3000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1030.828125,202.875,1071.859375,3,15,,,,,,,,,,,
8467,raw_position_sample,2,3,adv,15,5,38,39,48, there ,1043,200,1283096.3000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,1030.828125,202.875,1071.859375,3,15,,,,,,,,,,,
8486,hover_association,2,3,adv,15,5,38,39,48, there ,1031,196,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,166.59999990463257,166.59999990463257,0.24790555978674791,0.684375,115,172.625,1030.828125,212.625,1071.859375,3,15,,,,,,,,,,,
8518,raw_position_sample,2,3,adv,15,5,38,39,46," minutes, ",995,200,1283147.0999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,933.78125,202.875,1006.8125,3,13,,,,,,,,,,,
8519,hover_association,2,3,adv,15,5,38,39,46," minutes, ",995,200,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.8382541720154044,0.684375,115,172.625,933.78125,212.625,1006.8125,3,13,,,,,,,,,,,
8553,hover_association,2,3,adv,15,5,38,39,43, last ,831,196,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,13.700000286102295,13.700000286102295,0.16067203028868907,0.584375,115,172.625,825.6953125,212.625,858.7109375,3,10,,,,,,,,,,,
8567,raw_position_sample,2,3,adv,15,5,38,39,-1,999,831,196,1283196.3000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8586,hover_association,2,3,adv,15,5,38,39,40, oxytocin ,666,196,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.09963708347080172,0.584375,115,172.625,658.921875,212.625,729.9609375,3,7,,,,,,,,,,,
8617,raw_position_sample,2,3,adv,15,5,38,39,38, effects. ,544,201,1283246.5,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.375,535.515625,202.875,598.2265625,3,5,,,,,,,,,,,
8619,hover_association,2,3,adv,15,5,38,39,38, effects. ,544,201,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.13529338482621153,0.709375,115,172.625,535.515625,212.625,598.2265625,3,5,,,,,,,,,,,
8637,hover_association,2,3,adv,15,5,38,39,51, practical ,472,215,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.8550976138828633,0.059375,115,212.625,410.40625,252.625,482.4375,4,3,,,,,,,,,,,
8653,hover_association,2,3,adv,15,5,38,39,51, practical ,445,222,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.48026030368763556,0.234375,115,212.625,410.40625,252.625,482.4375,4,3,,,,,,,,,,,
8668,raw_position_sample,2,3,adv,15,5,38,39,-1,999,445,222,1283297.200000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8686,hover_association,2,3,adv,15,5,38,39,51, practical ,417,230,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.09154013015184381,0.434375,115,212.625,410.40625,252.625,482.4375,4,3,,,,,,,,,,,
8717,raw_position_sample,2,3,adv,15,5,38,39,50, be ,397,236,1283346.4000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,385.3828125,242.875,410.40625,4,2,,,,,,,,,,,
8736,hover_association,2,3,adv,15,5,38,39,50, be ,403,234,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.89999961853027,49.89999961853027,0.14455198251639087,0.634375,115,212.625,385.3828125,252.625,410.40625,4,2,,,,,,,,,,,
8768,raw_position_sample,2,3,adv,15,5,38,39,49, may ,383,239,1283396.8000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,385.3828125,4,1,,,,,,,,,,,
8817,raw_position_sample,2,3,adv,15,5,38,39,49, may ,379,240,1283446.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,385.3828125,4,1,,,,,,,,,,,
8868,raw_position_sample,2,3,adv,15,5,38,39,49, may ,377,240,1283496.8000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,385.3828125,4,1,,,,,,,,,,,
8917,raw_position_sample,2,3,adv,15,5,38,39,49, may ,372,239,1283546.5999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,385.3828125,4,1,,,,,,,,,,,
8967,raw_position_sample,2,3,adv,15,5,38,39,49, may ,368,238,1283596,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,385.3828125,4,1,,,,,,,,,,,
9017,raw_position_sample,2,3,adv,15,5,38,39,49, may ,368,237,1283646.4000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,385.3828125,4,1,,,,,,,,,,,
9053,hover_association,2,3,adv,15,5,38,39,49, may ,385,239,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,316.2000002861023,316.2000002861023,0.9645503705187262,0.509375,115,212.625,346.375,252.625,385.3828125,4,1,,,,,,,,,,,
9068,raw_position_sample,2,3,adv,15,5,38,39,50, be ,406,229,1283697.200000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,385.3828125,242.875,410.40625,4,2,,,,,,,,,,,
9070,hover_association,2,3,adv,15,5,38,39,50, be ,406,229,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.299999713897705,17.299999713897705,0.8239150796128629,0.409375,115,212.625,385.3828125,252.625,410.40625,4,2,,,,,,,,,,,
9087,hover_association,2,3,adv,15,5,38,39,51, practical ,438,226,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.700000286102295,17.700000286102295,0.8550976138828633,0.259375,115,212.625,410.40625,252.625,482.4375,4,3,,,,,,,,,,,
9104,hover_association,2,3,adv,15,5,38,39,52, considerations ,506,223,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.4000000953674316,1.4000000953674316,0.19461831322191392,0.259375,115,212.625,482.4375,252.625,603.5078125,4,4,,,,,,,,,,,
9118,raw_position_sample,2,3,adv,15,5,38,39,-1,999,506,223,1283747.200000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9120,hover_association,2,3,adv,15,5,38,39,52, considerations ,538,223,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.4589275343614893,0.259375,115,212.625,482.4375,252.625,603.5078125,4,4,,,,,,,,,,,
9137,hover_association,2,3,adv,15,5,38,39,52, considerations ,557,223,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.6158611344131122,0.259375,115,212.625,482.4375,252.625,603.5078125,4,4,,,,,,,,,,,
9168,raw_position_sample,2,3,adv,15,5,38,39,52, considerations ,580,224,1283797.3000001907,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,482.4375,242.875,603.5078125,4,4,,,,,,,,,,,
9187,hover_association,2,3,adv,15,5,38,39,52, considerations ,580,224,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.9710266503194167,0.334375,115,212.625,482.4375,252.625,603.5078125,4,4,,,,,,,,,,,
9203,hover_association,2,3,adv,15,5,38,39,53, as ,616,229,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.5201691607026675,0.409375,115,212.625,603.5078125,252.625,627.5234375,4,5,,,,,,,,,,,
9217,raw_position_sample,2,3,adv,15,5,38,39,54, to ,631,231,1283846.200000286,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,627.5234375,242.875,647.5390625,4,6,,,,,,,,,,,
9237,hover_association,2,3,adv,15,5,38,39,54, to ,631,231,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.5733801717408274,0.459375,115,212.625,627.5234375,252.625,647.5390625,4,6,,,,,,,,,,,
9268,raw_position_sample,2,3,adv,15,5,38,39,55, whether ,682,236,1283897.0999999046,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,647.5390625,242.875,716.578125,4,7,,,,,,,,,,,
9303,hover_association,2,3,adv,15,5,38,39,55, whether ,667,235,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999980926514,66.69999980926514,0.8902342423899513,0.659375,115,212.625,647.5390625,252.625,716.578125,4,7,,,,,,,,,,,
9317,raw_position_sample,2,3,adv,15,5,38,39,56, this ,721,239,1283946.5,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,716.578125,242.875,749.59375,4,8,,,,,,,,,,,
9368,raw_position_sample,2,3,adv,15,5,38,39,56, this ,747,239,1283997.4000000954,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,716.578125,242.875,749.59375,4,8,,,,,,,,,,,
9370,hover_association,2,3,adv,15,5,38,39,56, this ,721,239,,33916,33916,advanced,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.5,66.5,0.9214387127307146,0.659375,115,212.625,716.578125,252.625,749.59375,4,8,,,,,,,,,,,
