responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
13247,raw_position_sample,2,3,adv,14,2,41,42,77," balloons, ",524,269,1354297.4000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,497.484375,282.875,574.5390625,5,5,,,,,,,,,,,
13296,raw_position_sample,2,3,adv,14,2,41,42,77," balloons, ",572,269,1354345.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,497.484375,282.875,574.5390625,5,5,,,,,,,,,,,
13301,hover_association,2,3,adv,14,2,41,42,77," balloons, ",498,270,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.9670485653452296,0.409375,164,252.625,497.484375,292.625,574.5390625,5,5,,,,,,,,,,,
13346,raw_position_sample,2,3,adv,14,2,41,42,78, which ,611,269,1354396.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,574.5390625,282.875,625.5625,5,6,,,,,,,,,,,
13368,hover_association,2,3,adv,14,2,41,42,78, which ,584,269,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999980926514,66.69999980926514,0.9301791456132292,0.409375,164,252.625,574.5390625,292.625,625.5625,5,6,,,,,,,,,,,
13397,raw_position_sample,2,3,adv,14,2,41,42,79, finally ,643,266,1354447,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,625.5625,282.875,676.5859375,5,7,,,,,,,,,,,
13434,hover_association,2,3,adv,14,2,41,42,79, finally ,633,268,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.80000019073486,66.80000019073486,0.5769407441433165,0.284375,164,252.625,625.5625,292.625,676.5859375,5,7,,,,,,,,,,,
13446,raw_position_sample,2,3,adv,14,2,41,42,-1,999,655,264,1354496.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13452,hover_association,2,3,adv,14,2,41,42,79, finally ,661,262,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.299999713897705,1.299999713897705,0.6945337620578779,0.234375,164,252.625,625.5625,292.625,676.5859375,5,7,,,,,,,,,,,
13497,raw_position_sample,2,3,adv,14,2,41,42,-1,999,661,262,1354547,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13547,raw_position_sample,2,3,adv,14,2,41,42,-1,999,661,262,1354597,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13597,raw_position_sample,2,3,adv,14,2,41,42,-1,999,661,262,1354647,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13646,raw_position_sample,2,3,adv,14,2,41,42,-1,999,661,262,1354696.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13662,hover_association,2,3,adv,14,2,41,42,79, finally ,661,262,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,3.299999713897705,3.299999713897705,0.6945337620578779,0.234375,164,252.625,625.5625,292.625,676.5859375,5,7,,,,,,,,,,,
13669,hover_association,2,3,adv,14,2,41,42,79, finally ,665,262,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.5,1.5,0.772929107334252,0.234375,164,252.625,625.5625,292.625,676.5859375,5,7,,,,,,,,,,,
13686,hover_association,2,3,adv,14,2,41,42,79, finally ,674,261,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.4000000953674316,1.4000000953674316,0.949318634206094,0.209375,164,252.625,625.5625,292.625,676.5859375,5,7,,,,,,,,,,,
13696,raw_position_sample,2,3,adv,14,2,41,42,-1,999,674,261,1354746.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13702,hover_association,2,3,adv,14,2,41,42,80, enables ,692,260,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.22649523590862128,0.184375,164,252.625,676.5859375,292.625,744.640625,5,8,,,,,,,,,,,
13719,hover_association,2,3,adv,14,2,41,42,80, enables ,721,259,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.6526231201928596,0.159375,164,252.625,676.5859375,292.625,744.640625,5,8,,,,,,,,,,,
13735,hover_association,2,3,adv,14,2,41,42,81, them ,754,258,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.20787784140204754,0.134375,164,252.625,744.640625,292.625,789.6640625,5,9,,,,,,,,,,,
13746,raw_position_sample,2,3,adv,14,2,41,42,-1,999,754,258,1354796.5,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13752,hover_association,2,3,adv,14,2,41,42,81, them ,784,258,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.8741974665972584,0.134375,164,252.625,744.640625,292.625,789.6640625,5,9,,,,,,,,,,,
13769,hover_association,2,3,adv,14,2,41,42,82, to ,802,258,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.6163153786104606,0.134375,164,252.625,789.6640625,292.625,809.6796875,5,10,,,,,,,,,,,
13785,hover_association,2,3,adv,14,2,41,42,83, make ,820,258,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.2105179282868526,0.134375,164,252.625,809.6796875,292.625,858.703125,5,11,,,,,,,,,,,
13797,raw_position_sample,2,3,adv,14,2,41,42,-1,999,820,258,1354846.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13802,hover_association,2,3,adv,14,2,41,42,83, make ,835,259,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.5164940239043825,0.159375,164,252.625,809.6796875,292.625,858.703125,5,11,,,,,,,,,,,
13819,hover_association,2,3,adv,14,2,41,42,83, make ,846,260,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.7408764940239044,0.184375,164,252.625,809.6796875,292.625,858.703125,5,11,,,,,,,,,,,
13835,hover_association,2,3,adv,14,2,41,42,84, contact. ,859,260,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.004373345609391184,0.184375,164,252.625,858.703125,292.625,926.5859375,5,12,,,,,,,,,,,
13846,raw_position_sample,2,3,adv,14,2,41,42,-1,999,859,260,1354896.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13852,hover_association,2,3,adv,14,2,41,42,84, contact. ,867,261,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.12222350097824836,0.209375,164,252.625,858.703125,292.625,926.5859375,5,12,,,,,,,,,,,
13869,hover_association,2,3,adv,14,2,41,42,84, contact. ,874,261,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.2253423869259984,0.209375,164,252.625,858.703125,292.625,926.5859375,5,12,,,,,,,,,,,
13885,hover_association,2,3,adv,14,2,41,42,84, contact. ,881,262,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.32846127287374843,0.234375,164,252.625,858.703125,292.625,926.5859375,5,12,,,,,,,,,,,
13896,raw_position_sample,2,3,adv,14,2,41,42,-1,999,881,262,1354946.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13902,hover_association,2,3,adv,14,2,41,42,84, contact. ,888,263,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.43158015882149847,0.259375,164,252.625,858.703125,292.625,926.5859375,5,12,,,,,,,,,,,
13947,raw_position_sample,2,3,adv,14,2,41,42,84, contact. ,900,265,1354996.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,858.703125,282.875,926.5859375,5,12,,,,,,,,,,,
13997,raw_position_sample,2,3,adv,14,2,41,42,84, contact. ,920,266,1355046.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,858.703125,282.875,926.5859375,5,12,,,,,,,,,,,
14001,hover_association,2,3,adv,14,2,41,42,84, contact. ,894,264,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.40000009536743,83.40000009536743,0.9029807802969272,0.334375,164,252.625,858.703125,292.625,926.5859375,5,12,,,,,,,,,,,
14047,raw_position_sample,2,3,adv,14,2,41,42,85, The ,943,268,1355097.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,926.5859375,282.875,962.4453125,5,13,,,,,,,,,,,
14085,hover_association,2,3,adv,14,2,41,42,85, The ,928,266,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.2999997138977,83.2999997138977,0.9318082788671024,0.434375,164,252.625,926.5859375,292.625,962.4453125,5,13,,,,,,,,,,,
14097,raw_position_sample,2,3,adv,14,2,41,42,86, ad’s ,968,271,1355146.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,962.4453125,282.875,1000.15625,5,14,,,,,,,,,,,
14146,raw_position_sample,2,3,adv,14,2,41,42,86, ad’s ,987,272,1355196.4000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,962.4453125,282.875,1000.15625,5,14,,,,,,,,,,,
14197,raw_position_sample,2,3,adv,14,2,41,42,86, ad’s ,992,271,1355247.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,962.4453125,282.875,1000.15625,5,14,,,,,,,,,,,
14247,raw_position_sample,2,3,adv,14,2,41,42,86, ad’s ,992,271,1355296.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,962.4453125,282.875,1000.15625,5,14,,,,,,,,,,,
14298,raw_position_sample,2,3,adv,14,2,41,42,86, ad’s ,992,271,1355347.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,962.4453125,282.875,1000.15625,5,14,,,,,,,,,,,
14346,raw_position_sample,2,3,adv,14,2,41,42,86, ad’s ,992,271,1355396.4000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,962.4453125,282.875,1000.15625,5,14,,,,,,,,,,,
14385,hover_association,2,3,adv,14,2,41,42,86, ad’s ,968,271,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,300,300,0.8102340998549824,0.459375,164,252.625,962.4453125,292.625,1000.15625,5,14,,,,,,,,,,,
14396,raw_position_sample,2,3,adv,14,2,41,42,87, strapline ,1001,271,1355446.0999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,1000.15625,282.875,1073.1953125,5,15,,,,,,,,,,,
14446,raw_position_sample,2,3,adv,14,2,41,42,87, strapline ,1039,277,1355496.3000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,1000.15625,282.875,1073.1953125,5,15,,,,,,,,,,,
14497,raw_position_sample,2,3,adv,14,2,41,42,87, strapline ,1066,280,1355547.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,1000.15625,282.875,1073.1953125,5,15,,,,,,,,,,,
14518,hover_association,2,3,adv,14,2,41,42,87, strapline ,1001,271,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.30000019073486,133.30000019073486,0.9699433094448604,0.684375,164,252.625,1000.15625,292.625,1073.1953125,5,15,,,,,,,,,,,
14547,raw_position_sample,2,3,adv,14,2,41,42,88, is: ,1077,281,1355596.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,1073.1953125,282.875,1091.1953125,5,16,,,,,,,,,,,
14597,raw_position_sample,2,3,adv,14,2,41,42,88, is: ,1079,281,1355647,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,1073.1953125,282.875,1091.1953125,5,16,,,,,,,,,,,
14600,hover_association,2,3,adv,14,2,41,42,88, is: ,1074,280,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,82.40000009536743,82.40000009536743,0.3224826388888889,0.709375,164,252.625,1073.1953125,292.625,1091.1953125,5,16,,,,,,,,,,,
14619,hover_association,2,3,adv,14,2,41,42,87, strapline ,1072,281,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.5,1.5,0.9836346133276286,0.709375,164,252.625,1000.15625,292.625,1073.1953125,5,15,,,,,,,,,,,
14636,hover_association,2,3,adv,14,2,41,42,87, strapline ,1048,283,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.4000000953674316,1.4000000953674316,0.6550433201411916,0.759375,164,252.625,1000.15625,292.625,1073.1953125,5,15,,,,,,,,,,,
14647,raw_position_sample,2,3,adv,14,2,41,42,-1,999,1048,283,1355696.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14652,hover_association,2,3,adv,14,2,41,42,86, ad’s ,967,283,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.12077895172985291,0.759375,164,252.625,962.4453125,292.625,1000.15625,5,14,,,,,,,,,,,
14669,hover_association,2,3,adv,14,2,41,42,83, make ,845,283,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.7204780876494024,0.759375,164,252.625,809.6796875,292.625,858.703125,5,11,,,,,,,,,,,
14686,hover_association,2,3,adv,14,2,41,42,80, enables ,731,281,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.3000001907348633,1.3000001907348633,0.7995637699460453,0.709375,164,252.625,676.5859375,292.625,744.640625,5,8,,,,,,,,,,,
14696,raw_position_sample,2,3,adv,14,2,41,42,-1,999,731,281,1355746,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14718,hover_association,2,3,adv,14,2,41,42,79, finally ,653,279,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.5377430715051293,0.659375,164,252.625,625.5625,292.625,676.5859375,5,7,,,,,,,,,,,
14747,raw_position_sample,2,3,adv,14,2,41,42,77," balloons, ",523,278,1355796.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,497.484375,282.875,574.5390625,5,5,,,,,,,,,,,
14751,hover_association,2,3,adv,14,2,41,42,77," balloons, ",523,278,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.3311365710230153,0.634375,164,252.625,497.484375,292.625,574.5390625,5,5,,,,,,,,,,,
14769,hover_association,2,3,adv,14,2,41,42,75, tied ,454,286,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.3102181400688863,0.834375,164,252.625,443.4453125,292.625,477.46875,5,3,,,,,,,,,,,
14785,hover_association,2,3,adv,14,2,41,42,74, telescope ,434,292,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.8848900314195944,0.984375,164,252.625,361.390625,292.625,443.4453125,5,2,,,,,,,,,,,
14796,raw_position_sample,2,3,adv,14,2,41,42,-1,999,434,292,1355845.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14802,hover_association,2,3,adv,14,2,41,42,90, someone ,425,295,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.2858978159897223,0.059375,164,292.625,402.3984375,332.625,481.453125,6,2,,,,,,,,,,,
14818,hover_association,2,3,adv,14,2,41,42,90, someone ,417,298,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.18470204565668544,0.134375,164,292.625,402.3984375,332.625,481.453125,6,2,,,,,,,,,,,
14835,hover_association,2,3,adv,14,2,41,42,90, someone ,413,300,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.13410416049016702,0.184375,164,292.625,402.3984375,332.625,481.453125,6,2,,,,,,,,,,,
14847,raw_position_sample,2,3,adv,14,2,41,42,-1,999,413,300,1355896.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14851,hover_association,2,3,adv,14,2,41,42,90, someone ,410,302,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.09615574661527819,0.234375,164,292.625,402.3984375,332.625,481.453125,6,2,,,,,,,,,,,
14897,raw_position_sample,2,3,adv,14,2,41,42,90, someone ,407,305,1355946.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.375,402.3984375,322.875,481.453125,6,2,,,,,,,,,,,
14947,raw_position_sample,2,3,adv,14,2,41,42,90, someone ,405,307,1355997,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.375,402.3984375,322.875,481.453125,6,2,,,,,,,,,,,
14985,hover_association,2,3,adv,14,2,41,42,90, someone ,408,304,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.90000009536743,116.90000009536743,0.007609447573870936,0.384375,164,292.625,402.3984375,332.625,481.453125,6,2,,,,,,,,,,,
14996,raw_position_sample,2,3,adv,14,2,41,42,89, “Show ,401,308,1356046.4000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.375,346.375,322.875,402.3984375,6,1,,,,,,,,,,,
15047,raw_position_sample,2,3,adv,14,2,41,42,89, “Show ,384,311,1356097.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.375,346.375,322.875,402.3984375,6,1,,,,,,,,,,,
15097,raw_position_sample,2,3,adv,14,2,41,42,89, “Show ,364,318,1356146.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.375,346.375,322.875,402.3984375,6,1,,,,,,,,,,,
15101,hover_association,2,3,adv,14,2,41,42,89, “Show ,401,308,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.59999990463257,116.59999990463257,0.3146004741319202,0.634375,164,292.625,346.375,332.625,402.3984375,6,1,,,,,,,,,,,
15119,hover_association,2,3,adv,14,2,41,42,89, “Show ,354,322,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.13610375122019244,0.734375,164,292.625,346.375,332.625,402.3984375,6,1,,,,,,,,,,,
15135,hover_association,2,3,adv,14,2,41,42,89, “Show ,351,323,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.08255473434667411,0.759375,164,292.625,346.375,332.625,402.3984375,6,1,,,,,,,,,,,
15147,raw_position_sample,2,3,adv,14,2,41,42,-1,999,351,323,1356196.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15152,hover_association,2,3,adv,14,2,41,42,89, “Show ,349,324,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.04685538976432854,0.784375,164,292.625,346.375,332.625,402.3984375,6,1,,,,,,,,,,,
15168,hover_association,2,3,adv,14,2,41,42,89, “Show ,347,324,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.011156045181982988,0.784375,164,292.625,346.375,332.625,402.3984375,6,1,,,,,,,,,,,
15185,hover_association,2,3,adv,14,2,41,42,89, “Show ,347,324,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.011156045181982988,0.784375,164,292.625,346.375,332.625,402.3984375,6,1,,,,,,,,,,,
15197,raw_position_sample,2,3,adv,14,2,41,42,-1,999,347,324,1356246.9000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15246,raw_position_sample,2,3,adv,14,2,41,42,-1,999,346,323,1356296.200000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15252,hover_association,2,3,adv,14,2,41,42,89, “Show ,349,322,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.04685538976432854,0.734375,164,292.625,346.375,332.625,402.3984375,6,1,,,,,,,,,,,
15297,raw_position_sample,2,3,adv,14,2,41,42,89, “Show ,360,319,1356346.700000286,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.375,346.375,322.875,402.3984375,6,1,,,,,,,,,,,
15347,raw_position_sample,2,3,adv,14,2,41,42,89, “Show ,384,316,1356396.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.375,346.375,322.875,402.3984375,6,1,,,,,,,,,,,
15385,hover_association,2,3,adv,14,2,41,42,89, “Show ,353,321,,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.80000019073486,116.80000019073486,0.9214893320317947,0.559375,164,292.625,346.375,332.625,402.3984375,6,1,,,,,,,,,,,
15397,raw_position_sample,2,3,adv,14,2,41,42,90, someone ,405,314,1356447.0999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.375,402.3984375,322.875,481.453125,6,2,,,,,,,,,,,
15447,raw_position_sample,2,3,adv,14,2,41,42,90, someone ,422,313,1356497.4000000954,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.375,402.3984375,322.875,481.453125,6,2,,,,,,,,,,,
15497,raw_position_sample,2,3,adv,14,2,41,42,90, someone ,445,313,1356546.8000001907,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.375,402.3984375,322.875,481.453125,6,2,,,,,,,,,,,
15547,raw_position_sample,2,3,adv,14,2,41,42,90, someone ,474,312,1356596.5999999046,33916,33916,advanced,2,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.375,402.3984375,322.875,481.453125,6,2,,,,,,,,,,,
