responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
9509,raw_position_sample,2,2,int,27,6,6,7,48," ‘Oh, ",490,232,495997.09999990463,33916,33916,222.375,483.484375,242.875,521.5,4,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9558,raw_position_sample,2,2,int,27,6,6,7,48," ‘Oh, ",504,232,496046.30000019073,33916,33916,222.375,483.484375,242.875,521.5,4,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9586,hover_association,2,2,int,27,6,6,7,48," ‘Oh, ",484,232,,33916,33916,212.625,483.484375,252.625,521.5,4,4,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,300.09999990463257,300.09999990463257,0.9342375667899713,0.484375,129,,,,,,,,,,,
9603,hover_association,2,2,int,27,6,6,7,49, poor ,535,232,,33916,33916,212.625,521.5,252.625,562.53125,4,5,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.32901751713632904,0.484375,129,,,,,,,,,,,
9607,raw_position_sample,2,2,int,27,6,6,7,50, you.’ ,567,234,496095.90000009537,33916,33916,222.375,562.53125,242.875,604.7421875,4,6,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9636,hover_association,2,2,int,27,6,6,7,50, you.’ ,567,234,,33916,33916,212.625,562.53125,252.625,604.7421875,4,6,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.6270590412733666,0.584375,129,,,,,,,,,,,
9657,raw_position_sample,2,2,int,27,6,6,7,51, There ,630,239,496145.90000009537,33916,33916,222.375,604.7421875,242.875,656.609375,4,7,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9708,raw_position_sample,2,2,int,27,6,6,7,51, There ,652,240,496196.5,33916,33916,222.375,604.7421875,242.875,656.609375,4,7,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9719,hover_association,2,2,int,27,6,6,7,51, There ,612,238,,33916,33916,212.625,604.7421875,252.625,656.609375,4,7,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000019073486,83.30000019073486,0.9111311944569965,0.684375,129,,,,,,,,,,,
9758,raw_position_sample,2,2,int,27,6,6,7,52, is ,668,240,496246.2000002861,33916,33916,222.375,656.609375,242.875,674.609375,4,8,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9786,hover_association,2,2,int,27,6,6,7,52, is ,659,240,,33916,33916,212.625,656.609375,252.625,674.609375,4,8,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.5,66.5,0.9661458333333334,0.684375,129,,,,,,,,,,,
9808,raw_position_sample,2,2,int,27,6,6,7,53, not ,683,240,496296.7000002861,33916,33916,222.375,674.609375,242.875,704.6328125,4,9,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9858,raw_position_sample,2,2,int,27,6,6,7,53, not ,699,240,496346.80000019073,33916,33916,222.375,674.609375,242.875,704.6328125,4,9,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9886,hover_association,2,2,int,27,6,6,7,53, not ,678,240,,33916,33916,212.625,674.609375,252.625,704.6328125,4,9,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.09999990463257,100.09999990463257,0.9123080926359615,0.684375,129,,,,,,,,,,,
9908,raw_position_sample,2,2,int,27,6,6,7,54, a ,709,240,496396.59999990463,33916,33916,222.375,704.6328125,242.875,719.6484375,4,10,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9953,hover_association,2,2,int,27,6,6,7,54, a ,706,240,,33916,33916,212.625,704.6328125,252.625,719.6484375,4,10,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999980926514,66.69999980926514,0.7570239334027055,0.684375,129,,,,,,,,,,,
9958,raw_position_sample,2,2,int,27,6,6,7,55, lot ,720,239,496446.30000019073,33916,33916,222.375,719.6484375,242.875,743.6640625,4,11,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10008,raw_position_sample,2,2,int,27,6,6,7,55, lot ,734,238,496496.90000009537,33916,33916,222.375,719.6484375,242.875,743.6640625,4,11,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10036,hover_association,2,2,int,27,6,6,7,55, lot ,720,239,,33916,33916,212.625,719.6484375,252.625,743.6640625,4,11,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000019073486,83.30000019073486,0.8474300585556278,0.634375,129,,,,,,,,,,,
10058,raw_position_sample,2,2,int,27,6,6,7,56, of ,753,238,496546.7000002861,33916,33916,222.375,743.6640625,242.875,763.6796875,4,12,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10086,hover_association,2,2,int,27,6,6,7,56, of ,746,238,,33916,33916,212.625,743.6640625,252.625,763.6796875,4,12,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.90000009536743,49.90000009536743,0.8661202185792349,0.634375,129,,,,,,,,,,,
10108,raw_position_sample,2,2,int,27,6,6,7,57, sympathy ,787,238,496596.7000002861,33916,33916,222.375,763.6796875,242.875,845.7109375,4,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10158,raw_position_sample,2,2,int,27,6,6,7,57, sympathy ,810,240,496646.7000002861,33916,33916,222.375,763.6796875,242.875,845.7109375,4,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10170,hover_association,2,2,int,27,6,6,7,57, sympathy ,770,238,,33916,33916,212.625,763.6796875,252.625,845.7109375,4,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,84.2999997138977,84.2999997138977,0.6256190476190476,0.709375,129,,,,,,,,,,,
10186,hover_association,2,2,int,27,6,6,7,57, sympathy ,817,241,,33916,33916,212.625,763.6796875,252.625,845.7109375,4,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.65,0.709375,129,,,,,,,,,,,
10208,raw_position_sample,2,2,int,27,6,6,7,-1,999,817,241,496696.40000009537,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10258,raw_position_sample,2,2,int,27,6,6,7,-1,999,817,241,496746.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10308,raw_position_sample,2,2,int,27,6,6,7,-1,999,817,241,496796.80000019073,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10358,raw_position_sample,2,2,int,27,6,6,7,-1,999,817,241,496846.5,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407,hover_association,2,2,int,27,6,6,7,57, sympathy ,817,241,,33916,33916,212.625,763.6796875,252.625,845.7109375,4,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2.5999999046325684,2.5999999046325684,0.65,0.709375,129,,,,,,,,,,,
10408,raw_position_sample,2,2,int,27,6,6,7,-1,999,817,241,496896.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10420,hover_association,2,2,int,27,6,6,7,57, sympathy ,830,241,,33916,33916,212.625,763.6796875,252.625,845.7109375,4,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.8084761904761905,0.709375,129,,,,,,,,,,,
10436,hover_association,2,2,int,27,6,6,7,57, sympathy ,845,241,,33916,33916,212.625,763.6796875,252.625,845.7109375,4,13,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.9913333333333333,0.709375,129,,,,,,,,,,,
10453,hover_association,2,2,int,27,6,6,7,58," there,” ",867,241,,33916,33916,212.625,845.7109375,252.625,902.734375,4,14,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.3733388135361008,0.709375,129,,,,,,,,,,,
10458,raw_position_sample,2,2,int,27,6,6,7,-1,999,867,241,496946.7000002861,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10470,hover_association,2,2,int,27,6,6,7,58," there,” ",888,243,,33916,33916,212.625,845.7109375,252.625,902.734375,4,14,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.741608439512262,0.759375,129,,,,,,,,,,,
10486,hover_association,2,2,int,27,6,6,7,59, she ,910,244,,33916,33916,212.625,902.734375,252.625,936.7578125,4,15,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.21354764638346727,0.784375,129,,,,,,,,,,,
10503,hover_association,2,2,int,27,6,6,7,59, she ,929,245,,33916,33916,212.625,902.734375,252.625,936.7578125,4,15,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1999998092651367,1.1999998092651367,0.7719862227324914,0.809375,129,,,,,,,,,,,
10507,raw_position_sample,2,2,int,27,6,6,7,-1,999,929,245,496995.80000019073,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10520,hover_association,2,2,int,27,6,6,7,60, said. ,941,246,,33916,33916,212.625,936.7578125,252.625,979.78125,4,16,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.200000286102295,1.200000286102295,0.0986017795532958,0.834375,129,,,,,,,,,,,
10536,hover_association,2,2,int,27,6,6,7,60, said. ,952,246,,33916,33916,212.625,936.7578125,252.625,979.78125,4,16,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.3542763755220628,0.834375,129,,,,,,,,,,,
10553,hover_association,2,2,int,27,6,6,7,60, said. ,960,246,,33916,33916,212.625,936.7578125,252.625,979.78125,4,16,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.5402215362266206,0.834375,129,,,,,,,,,,,
10558,raw_position_sample,2,2,int,27,6,6,7,-1,999,960,246,497046.09999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570,hover_association,2,2,int,27,6,6,7,60, said. ,966,246,,33916,33916,212.625,936.7578125,252.625,979.78125,4,16,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.679680406755039,0.834375,129,,,,,,,,,,,
10586,hover_association,2,2,int,27,6,6,7,60, said. ,971,246,,33916,33916,212.625,936.7578125,252.625,979.78125,4,16,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.7958961321953877,0.834375,129,,,,,,,,,,,
10603,hover_association,2,2,int,27,6,6,7,60, said. ,977,246,,33916,33916,212.625,936.7578125,252.625,979.78125,4,16,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.9353550027238061,0.834375,129,,,,,,,,,,,
10608,raw_position_sample,2,2,int,27,6,6,7,-1,999,977,246,497096.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10619,hover_association,2,2,int,27,6,6,7,61, Cockrell ,982,246,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.031689355054675294,0.834375,129,,,,,,,,,,,
10636,hover_association,2,2,int,27,6,6,7,61, Cockrell ,987,246,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.10310198616380273,0.834375,129,,,,,,,,,,,
10653,hover_association,2,2,int,27,6,6,7,61, Cockrell ,996,245,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.2316447221602321,0.809375,129,,,,,,,,,,,
10658,raw_position_sample,2,2,int,27,6,6,7,-1,999,996,245,497146.2000002861,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10670,hover_association,2,2,int,27,6,6,7,61, Cockrell ,1002,245,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.31733987949118503,0.809375,129,,,,,,,,,,,
10686,hover_association,2,2,int,27,6,6,7,61, Cockrell ,1006,245,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.37446998437848694,0.809375,129,,,,,,,,,,,
10703,hover_association,2,2,int,27,6,6,7,61, Cockrell ,1011,244,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.4458826154876144,0.784375,129,,,,,,,,,,,
10708,raw_position_sample,2,2,int,27,6,6,7,-1,999,1011,244,497196.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10719,hover_association,2,2,int,27,6,6,7,61, Cockrell ,1016,244,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.5172952465967418,0.784375,129,,,,,,,,,,,
10736,hover_association,2,2,int,27,6,6,7,61, Cockrell ,1020,243,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.5744253514840437,0.759375,129,,,,,,,,,,,
10753,hover_association,2,2,int,27,6,6,7,61, Cockrell ,1025,242,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.6458379825931712,0.734375,129,,,,,,,,,,,
10757,raw_position_sample,2,2,int,27,6,6,7,-1,999,1025,242,497245.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10770,hover_association,2,2,int,27,6,6,7,61, Cockrell ,1031,242,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.731533139924124,0.734375,129,,,,,,,,,,,
10786,hover_association,2,2,int,27,6,6,7,61, Cockrell ,1038,241,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.8315108234769025,0.709375,129,,,,,,,,,,,
10803,hover_association,2,2,int,27,6,6,7,61, Cockrell ,1043,241,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.9029234545860298,0.709375,129,,,,,,,,,,,
10808,raw_position_sample,2,2,int,27,6,6,7,-1,999,1043,241,497296.09999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10819,hover_association,2,2,int,27,6,6,7,61, Cockrell ,1049,241,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.9886186119169829,0.709375,129,,,,,,,,,,,
10853,hover_association,2,2,int,27,6,6,7,62, said ,1053,241,,33916,33916,212.625,1049.796875,252.625,1082.8203125,4,18,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.799999713897705,17.799999713897705,0.248403122782115,0.709375,129,,,,,,,,,,,
10858,raw_position_sample,2,2,int,27,6,6,7,-1,999,1058,241,497346.30000019073,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10886,hover_association,2,2,int,27,6,6,7,62, said ,1062,241,,33916,33916,212.625,1049.796875,252.625,1082.8203125,4,18,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.5209368346344926,0.709375,129,,,,,,,,,,,
10908,raw_position_sample,2,2,int,27,6,6,7,62, said ,1070,241,497396.7000002861,33916,33916,222.375,1049.796875,242.875,1082.8203125,4,18,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10953,hover_association,2,2,int,27,6,6,7,62, said ,1070,241,,33916,33916,212.625,1049.796875,252.625,1082.8203125,4,18,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.90000009536743,50.90000009536743,0.8540335935651763,0.709375,129,,,,,,,,,,,
10958,raw_position_sample,2,2,int,27,6,6,7,-1,999,1078,241,497446.09999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10969,hover_association,2,2,int,27,6,6,7,62, said ,1079,241,,33916,33916,212.625,1049.796875,252.625,1082.8203125,4,18,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.8843151171043293,0.709375,129,,,,,,,,,,,
11003,hover_association,2,2,int,27,6,6,7,62, said ,1079,241,,33916,33916,212.625,1049.796875,252.625,1082.8203125,4,18,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.5,17.5,0.9145966406434823,0.709375,129,,,,,,,,,,,
11007,raw_position_sample,2,2,int,27,6,6,7,-1,999,1080,241,497495.80000019073,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11019,hover_association,2,2,int,27,6,6,7,62, said ,1079,241,,33916,33916,212.625,1049.796875,252.625,1082.8203125,4,18,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.8843151171043293,0.709375,129,,,,,,,,,,,
11052,hover_association,2,2,int,27,6,6,7,62, said ,1070,241,,33916,33916,212.625,1049.796875,252.625,1082.8203125,4,18,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.6117814052519518,0.709375,129,,,,,,,,,,,
11057,raw_position_sample,2,2,int,27,6,6,7,-1,999,1070,241,497545.80000019073,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11069,hover_association,2,2,int,27,6,6,7,61, Cockrell ,998,241,,33916,33916,212.625,979.78125,252.625,1049.796875,4,17,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.26020977460388306,0.709375,129,,,,,,,,,,,
11102,hover_association,2,2,int,27,6,6,7,58," there,” ",901,238,,33916,33916,212.625,845.7109375,252.625,902.734375,4,14,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.9695848746403617,0.634375,129,,,,,,,,,,,
11107,raw_position_sample,2,2,int,27,6,6,7,-1,999,901,238,497595.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11135,hover_association,2,2,int,27,6,6,7,53, not ,676,237,,33916,33916,212.625,674.609375,252.625,704.6328125,4,9,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.5,16.5,0.04631798074421025,0.609375,129,,,,,,,,,,,
11157,raw_position_sample,2,2,int,27,6,6,7,49, poor ,523,237,497645.90000009537,33916,33916,222.375,521.5,242.875,562.53125,4,5,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11169,hover_association,2,2,int,27,6,6,7,49, poor ,523,237,,33916,33916,212.625,521.5,252.625,562.53125,4,5,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.299999713897705,16.299999713897705,0.03655750190403656,0.609375,129,,,,,,,,,,,
11202,hover_association,2,2,int,27,6,6,7,45, people ,396,238,,33916,33916,212.625,346.375,252.625,405.4296875,4,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.840322794020373,0.634375,129,,,,,,,,,,,
11208,raw_position_sample,2,2,int,27,6,6,7,-1,999,396,238,497696.09999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11219,hover_association,2,2,int,27,6,6,7,45, people ,348,246,,33916,33916,212.625,346.375,252.625,405.4296875,4,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6000003814697266,0.6000003814697266,0.027516867310490807,0.834375,129,,,,,,,,,,,
11258,raw_position_sample,2,2,int,27,6,6,7,-1,999,335,250,497746.7000002861,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11307,raw_position_sample,2,2,int,27,6,6,7,-1,999,330,256,497795.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11357,raw_position_sample,2,2,int,27,6,6,7,-1,999,329,259,497845.59999990463,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408,raw_position_sample,2,2,int,27,6,6,7,-1,999,326,262,497896.40000009537,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11458,raw_position_sample,2,2,int,27,6,6,7,-1,999,322,265,497946.40000009537,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11508,raw_position_sample,2,2,int,27,6,6,7,-1,999,328,270,497996.40000009537,33916,33916,,,,,,,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11557,raw_position_sample,2,2,int,27,6,6,7,63, that ,350,276,498045.80000019073,33916,33916,262.375,346.375,282.875,381.40625,5,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11608,raw_position_sample,2,2,int,27,6,6,7,63, that ,377,279,498096.59999990463,33916,33916,262.375,346.375,282.875,381.40625,5,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11619,hover_association,2,2,int,27,6,6,7,63, that ,350,276,,33916,33916,252.625,346.375,292.625,381.40625,5,1,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.60000038146973,66.60000038146973,0.8742194469223907,0.659375,129,,,,,,,,,,,
11636,hover_association,2,2,int,27,6,6,7,64, a ,389,280,,33916,33916,252.625,381.40625,292.625,396.421875,5,2,intermediate,6,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.5057232049947971,0.684375,129,,,,,,,,,,,
