responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
7137,hover_association,2,2,int,7,7,18,19,46, with ,1050,196,,33916,33916,192.625,1022.171875,212.625,1059.1875,3,14,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.7517940059096665,0.16875,69,,,,,,,,,,,
7148,raw_position_sample,2,2,int,7,7,18,19,-1,999,1050,196,836096.2000002861,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7154,hover_association,2,2,int,7,7,18,19,45, bike ,993,204,,33916,33916,192.625,984.1484375,212.625,1022.171875,3,13,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.23279227450174644,0.56875,69,,,,,,,,,,,
7171,hover_association,2,2,int,7,7,18,19,42, sells ,905,207,,33916,33916,192.625,878.0859375,212.625,919.1015625,3,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.6561904761904762,0.71875,69,,,,,,,,,,,
7187,hover_association,2,2,int,7,7,18,19,40, brand ,804,210,,33916,33916,192.625,783.0078125,212.625,834.046875,3,8,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.41129649471911833,0.86875,69,,,,,,,,,,,
7199,raw_position_sample,2,2,int,7,7,18,19,-1,999,804,210,836146.5,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7204,hover_association,2,2,int,7,7,18,19,38, Accell’s ,691,211,,33916,33916,192.625,672.0546875,212.625,737.109375,3,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.2912213282094392,0.91875,69,,,,,,,,,,,
7220,hover_association,2,2,int,7,7,18,19,53, “You ,618,214,,33916,33916,212.625,584.4921875,252.625,625.8671875,4,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.809856495468278,0.034375,69,,,,,,,,,,,
7237,hover_association,2,2,int,7,7,18,19,51, rear ,537,221,,33916,33916,212.625,503.46875,252.625,540.484375,4,4,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.9058674546222034,0.209375,69,,,,,,,,,,,
7248,raw_position_sample,2,2,int,7,7,18,19,-1,999,537,221,836196.5,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7270,hover_association,2,2,int,7,7,18,19,50, and ,495,225,,33916,33916,212.625,468.4296875,252.625,503.46875,4,3,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.7583054626532887,0.309375,69,,,,,,,,,,,
7298,raw_position_sample,2,2,int,7,7,18,19,49, motor ,423,232,836246.4000000954,33916,33916,222.375,417.4140625,242.875,468.4296875,4,2,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7304,hover_association,2,2,int,7,7,18,19,49, motor ,423,232,,33916,33916,212.625,417.4140625,252.625,468.4296875,4,2,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.10949464012251149,0.484375,69,,,,,,,,,,,
7348,raw_position_sample,2,2,int,7,7,18,19,48, stronger ,401,232,836296.2000002861,33916,33916,222.375,346.375,242.875,417.4140625,4,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7399,raw_position_sample,2,2,int,7,7,18,19,48, stronger ,395,232,836346.9000000954,33916,33916,222.375,346.375,242.875,417.4140625,4,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7449,raw_position_sample,2,2,int,7,7,18,19,48, stronger ,387,232,836396.9000000954,33916,33916,222.375,346.375,242.875,417.4140625,4,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7499,raw_position_sample,2,2,int,7,7,18,19,48, stronger ,375,232,836447.0999999046,33916,33916,222.375,346.375,242.875,417.4140625,4,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7549,raw_position_sample,2,2,int,7,7,18,19,48, stronger ,371,232,836497,33916,33916,222.375,346.375,242.875,417.4140625,4,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7599,raw_position_sample,2,2,int,7,7,18,19,48, stronger ,378,229,836547.0999999046,33916,33916,222.375,346.375,242.875,417.4140625,4,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7649,raw_position_sample,2,2,int,7,7,18,19,48, stronger ,416,225,836596.8000001907,33916,33916,222.375,346.375,242.875,417.4140625,4,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7654,hover_association,2,2,int,7,7,18,19,48, stronger ,413,232,,33916,33916,212.625,346.375,252.625,417.4140625,4,1,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,350,350,0.9800945782470032,0.309375,69,,,,,,,,,,,
7670,hover_association,2,2,int,7,7,18,19,49, motor ,438,223,,33916,33916,212.625,417.4140625,252.625,468.4296875,4,2,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.40352220520673815,0.259375,69,,,,,,,,,,,
7688,hover_association,2,2,int,7,7,18,19,50, and ,502,218,,33916,33916,212.625,468.4296875,252.625,503.46875,4,3,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.958082497212932,0.134375,69,,,,,,,,,,,
7698,raw_position_sample,2,2,int,7,7,18,19,-1,999,502,218,836646.5,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7704,hover_association,2,2,int,7,7,18,19,51, rear ,536,216,,33916,33916,212.625,503.46875,252.625,540.484375,4,4,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.8788518362178134,0.084375,69,,,,,,,,,,,
7721,hover_association,2,2,int,7,7,18,19,52, rack. ,569,213,,33916,33916,212.625,540.484375,252.625,584.4921875,4,5,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.6479673353452867,0.009375,69,,,,,,,,,,,
7737,hover_association,2,2,int,7,7,18,19,35, instead ,599,212,,33916,33916,192.625,539.4765625,212.625,602.5234375,3,3,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.9441140024783148,0.96875,69,,,,,,,,,,,
7748,raw_position_sample,2,2,int,7,7,18,19,-1,999,599,212,836695.8000001907,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7754,hover_association,2,2,int,7,7,18,19,36, of ,618,211,,33916,33916,192.625,602.5234375,212.625,622.5390625,3,4,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.773224043715847,0.91875,69,,,,,,,,,,,
7770,hover_association,2,2,int,7,7,18,19,37, cars.” ,647,210,,33916,33916,192.625,622.5390625,212.625,672.0546875,3,5,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.49400441779741244,0.86875,69,,,,,,,,,,,
7787,hover_association,2,2,int,7,7,18,19,37, cars.” ,662,210,,33916,33916,192.625,622.5390625,212.625,672.0546875,3,5,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.7969390975071,0.86875,69,,,,,,,,,,,
7799,raw_position_sample,2,2,int,7,7,18,19,-1,999,662,210,836746.5999999046,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804,hover_association,2,2,int,7,7,18,19,38, Accell’s ,676,210,,33916,33916,192.625,672.0546875,212.625,737.109375,3,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.06064609102918218,0.86875,69,,,,,,,,,,,
7820,hover_association,2,2,int,7,7,18,19,38, Accell’s ,688,210,,33916,33916,192.625,672.0546875,212.625,737.109375,3,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.24510628077338778,0.86875,69,,,,,,,,,,,
7837,hover_association,2,2,int,7,7,18,19,38, Accell’s ,705,212,,33916,33916,192.625,672.0546875,212.625,737.109375,3,6,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.5064248829110124,0.96875,69,,,,,,,,,,,
7848,raw_position_sample,2,2,int,7,7,18,19,-1,999,705,212,836795.9000000954,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7854,hover_association,2,2,int,7,7,18,19,56, two ,716,214,,33916,33916,212.625,704.890625,252.625,737.90625,4,9,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.3364884051112163,0.034375,69,,,,,,,,,,,
7870,hover_association,2,2,int,7,7,18,19,56, two ,726,216,,33916,33916,212.625,704.890625,252.625,737.90625,4,9,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.6393752957879791,0.084375,69,,,,,,,,,,,
7887,hover_association,2,2,int,7,7,18,19,56, two ,737,219,,33916,33916,212.625,704.890625,252.625,737.90625,4,9,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.9725508755324184,0.159375,69,,,,,,,,,,,
7898,raw_position_sample,2,2,int,7,7,18,19,-1,999,737,219,836846.3000001907,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7904,hover_association,2,2,int,7,7,18,19,57," children,” ",748,220,,33916,33916,212.625,737.90625,252.625,816.9375,4,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.1277184657967576,0.184375,69,,,,,,,,,,,
7921,hover_association,2,2,int,7,7,18,19,57," children,” ",757,221,,33916,33916,212.625,737.90625,252.625,816.9375,4,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.24159746935547646,0.209375,69,,,,,,,,,,,
7937,hover_association,2,2,int,7,7,18,19,57," children,” ",766,221,,33916,33916,212.625,737.90625,252.625,816.9375,4,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.3554764729141953,0.209375,69,,,,,,,,,,,
7949,raw_position_sample,2,2,int,7,7,18,19,-1,999,766,221,836896.5,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7954,hover_association,2,2,int,7,7,18,19,57," children,” ",773,221,,33916,33916,212.625,737.90625,252.625,816.9375,4,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.44404903123764333,0.209375,69,,,,,,,,,,,
7971,hover_association,2,2,int,7,7,18,19,57," children,” ",781,221,,33916,33916,212.625,737.90625,252.625,816.9375,4,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.5452748121787268,0.209375,69,,,,,,,,,,,
7987,hover_association,2,2,int,7,7,18,19,57," children,” ",788,221,,33916,33916,212.625,737.90625,252.625,816.9375,4,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.6338473705021748,0.209375,69,,,,,,,,,,,
7999,raw_position_sample,2,2,int,7,7,18,19,-1,999,788,221,836946.5999999046,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8004,hover_association,2,2,int,7,7,18,19,57," children,” ",793,221,,33916,33916,212.625,737.90625,252.625,816.9375,4,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.697113483590352,0.209375,69,,,,,,,,,,,
8021,hover_association,2,2,int,7,7,18,19,57," children,” ",799,221,,33916,33916,212.625,737.90625,252.625,816.9375,4,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.7730328192961645,0.209375,69,,,,,,,,,,,
8038,hover_association,2,2,int,7,7,18,19,57," children,” ",806,221,,33916,33916,212.625,737.90625,252.625,816.9375,4,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.8616053776196125,0.209375,69,,,,,,,,,,,
8048,raw_position_sample,2,2,int,7,7,18,19,-1,999,806,221,836996.4000000954,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8054,hover_association,2,2,int,7,7,18,19,57," children,” ",813,222,,33916,33916,212.625,737.90625,252.625,816.9375,4,10,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.9501779359430605,0.234375,69,,,,,,,,,,,
8071,hover_association,2,2,int,7,7,18,19,58, says ,820,223,,33916,33916,212.625,816.9375,252.625,858.953125,4,11,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.07288955001859428,0.259375,69,,,,,,,,,,,
8098,raw_position_sample,2,2,int,7,7,18,19,58, says ,829,225,837046,33916,33916,222.375,816.9375,242.875,858.953125,4,11,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8149,raw_position_sample,2,2,int,7,7,18,19,58, says ,841,226,837097.0999999046,33916,33916,222.375,816.9375,242.875,858.953125,4,11,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200,raw_position_sample,2,2,int,7,7,18,19,58, says ,841,226,837147.5999999046,33916,33916,222.375,816.9375,242.875,858.953125,4,11,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8249,raw_position_sample,2,2,int,7,7,18,19,58, says ,841,226,837197.0999999046,33916,33916,222.375,816.9375,242.875,858.953125,4,11,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8298,raw_position_sample,2,2,int,7,7,18,19,58, says ,841,226,837246.4000000954,33916,33916,222.375,816.9375,242.875,858.953125,4,11,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8349,raw_position_sample,2,2,int,7,7,18,19,58, says ,850,226,837297.2000002861,33916,33916,222.375,816.9375,242.875,858.953125,4,11,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8354,hover_association,2,2,int,7,7,18,19,58, says ,829,225,,33916,33916,212.625,816.9375,252.625,858.953125,4,11,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,266.80000019073486,266.80000019073486,0.7869096318333954,0.334375,69,,,,,,,,,,,
8370,hover_association,2,2,int,7,7,18,19,59, Pizzi. ,867,228,,33916,33916,212.625,858.953125,252.625,906.9609375,4,12,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.1676159479251424,0.384375,69,,,,,,,,,,,
8387,hover_association,2,2,int,7,7,18,19,60, “You ,908,235,,33916,33916,212.625,906.9609375,252.625,948.3359375,4,13,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.8952039274924471,0.709375,69,,,,,,,,,,,
8398,raw_position_sample,2,2,int,7,7,18,19,-1,999,944,241,837346.0999999046,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8404,hover_association,2,2,int,7,7,18,19,61, can ,965,244,,33916,33916,212.625,948.3359375,252.625,982.359375,4,14,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.4897818599311137,0.784375,69,,,,,,,,,,,
8421,hover_association,2,2,int,7,7,18,19,62, carry ,984,248,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.036458333333333336,0.884375,69,,,,,,,,,,,
8437,hover_association,2,2,int,7,7,18,19,62, carry ,993,250,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.23645833333333333,0.934375,69,,,,,,,,,,,
8448,raw_position_sample,2,2,int,7,7,18,19,-1,999,993,250,837395.9000000954,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8454,hover_association,2,2,int,7,7,18,19,62, carry ,1001,250,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.41423611111111114,0.934375,69,,,,,,,,,,,
8471,hover_association,2,2,int,7,7,18,19,62, carry ,1005,251,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.503125,0.959375,69,,,,,,,,,,,
8487,hover_association,2,2,int,7,7,18,19,62, carry ,1008,251,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.5697916666666667,0.959375,69,,,,,,,,,,,
8499,raw_position_sample,2,2,int,7,7,18,19,-1,999,1008,251,837446.5,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8504,hover_association,2,2,int,7,7,18,19,62, carry ,1010,251,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.6142361111111111,0.959375,69,,,,,,,,,,,
8520,hover_association,2,2,int,7,7,18,19,62, carry ,1012,251,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.6586805555555556,0.959375,69,,,,,,,,,,,
8537,hover_association,2,2,int,7,7,18,19,62, carry ,1013,251,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.6809027777777777,0.959375,69,,,,,,,,,,,
8548,raw_position_sample,2,2,int,7,7,18,19,-1,999,1013,251,837496.3000001907,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8554,hover_association,2,2,int,7,7,18,19,62, carry ,1014,251,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.703125,0.959375,69,,,,,,,,,,,
8571,hover_association,2,2,int,7,7,18,19,62, carry ,1015,251,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.7253472222222223,0.959375,69,,,,,,,,,,,
8587,hover_association,2,2,int,7,7,18,19,62, carry ,1016,251,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.7475694444444444,0.959375,69,,,,,,,,,,,
8598,raw_position_sample,2,2,int,7,7,18,19,-1,999,1016,251,837546.5,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8604,hover_association,2,2,int,7,7,18,19,62, carry ,1016,251,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6000003814697266,0.6000003814697266,0.7475694444444444,0.959375,69,,,,,,,,,,,
8621,hover_association,2,2,int,7,7,18,19,62, carry ,1017,250,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.7697916666666667,0.934375,69,,,,,,,,,,,
8637,hover_association,2,2,int,7,7,18,19,62, carry ,1017,250,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.7697916666666667,0.934375,69,,,,,,,,,,,
8649,raw_position_sample,2,2,int,7,7,18,19,-1,999,1017,250,837596.5999999046,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8654,hover_association,2,2,int,7,7,18,19,62, carry ,1017,249,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.7697916666666667,0.909375,69,,,,,,,,,,,
8670,hover_association,2,2,int,7,7,18,19,62, carry ,1015,247,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.7253472222222223,0.859375,69,,,,,,,,,,,
8687,hover_association,2,2,int,7,7,18,19,62, carry ,1009,245,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.5920138888888888,0.809375,69,,,,,,,,,,,
8698,raw_position_sample,2,2,int,7,7,18,19,-1,999,1009,245,837646,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8704,hover_association,2,2,int,7,7,18,19,62, carry ,988,244,,33916,33916,212.625,982.359375,252.625,1027.359375,4,15,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.12534722222222222,0.784375,69,,,,,,,,,,,
8720,hover_association,2,2,int,7,7,18,19,61, can ,954,244,,33916,33916,212.625,948.3359375,252.625,982.359375,4,14,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.16647531572904709,0.784375,69,,,,,,,,,,,
8737,hover_association,2,2,int,7,7,18,19,59, Pizzi. ,901,247,,33916,33916,212.625,858.953125,252.625,906.9609375,4,12,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.8758340113913751,0.859375,69,,,,,,,,,,,
8749,raw_position_sample,2,2,int,7,7,18,19,-1,999,901,247,837696.5999999046,33916,33916,,,,,,,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8799,raw_position_sample,2,2,int,7,7,18,19,69, alternative.” ,610,269,837746.8000001907,33916,33916,262.375,539.1796875,282.875,633.2265625,5,5,intermediate,7,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
