responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
9251,hover_association,2,2,int,29,5,32,33,69, start ,350,257,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.09060730326108182,0.109375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
9267,hover_association,2,2,int,29,5,32,33,69, start ,348,255,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.040617066979105644,0.059375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
9268,raw_position_sample,2,2,int,29,5,32,33,-1,999,348,255,1124495.0999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9318,raw_position_sample,2,2,int,29,5,32,33,-1,999,345,252,1124545.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9368,raw_position_sample,2,2,int,29,5,32,33,-1,999,344,245,1124595.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9419,raw_position_sample,2,2,int,29,5,32,33,-1,999,345,239,1124646.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9468,raw_position_sample,2,2,int,29,5,32,33,52, at ,347,238,1124695.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,366.390625,4,1,,,,,,,,,,,
9518,raw_position_sample,2,2,int,29,5,32,33,52, at ,353,238,1124745.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,346.375,242.875,366.390625,4,1,,,,,,,,,,,
9550,hover_association,2,2,int,29,5,32,33,52, at ,347,238,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.6807181889149102,0.634375,115,212.625,346.375,252.625,366.390625,4,1,,,,,,,,,,,
9569,raw_position_sample,2,2,int,29,5,32,33,53," 8am, ",379,238,1124796.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,366.390625,242.875,411.4140625,4,2,,,,,,,,,,,
9617,hover_association,2,2,int,29,5,32,33,53," 8am, ",369,238,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.80000019073486,66.80000019073486,0.8353288217942044,0.634375,115,212.625,366.390625,252.625,411.4140625,4,2,,,,,,,,,,,
9618,raw_position_sample,2,2,int,29,5,32,33,54, while ,416,240,1124845.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,411.4140625,242.875,457.4375,4,3,,,,,,,,,,,
9634,hover_association,2,2,int,29,5,32,33,54, while ,416,240,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17.59999990463257,17.59999990463257,0.5342047190629774,0.709375,115,212.625,411.4140625,252.625,457.4375,4,3,,,,,,,,,,,
9659,hover_association,2,2,int,29,5,32,33,54, while ,456,243,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.9687659141062638,0.759375,115,212.625,411.4140625,252.625,457.4375,4,3,,,,,,,,,,,
9667,hover_association,2,2,int,29,5,32,33,55, those ,462,243,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.09303807551378047,0.759375,115,212.625,457.4375,252.625,506.4765625,4,4,,,,,,,,,,,
9669,raw_position_sample,2,2,int,29,5,32,33,-1,999,462,243,1124896.0999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9684,hover_association,2,2,int,29,5,32,33,55, those ,475,243,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.3581328660187988,0.759375,115,212.625,457.4375,252.625,506.4765625,4,4,,,,,,,,,,,
9700,hover_association,2,2,int,29,5,32,33,55, those ,486,243,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.5824438425999682,0.759375,115,212.625,457.4375,252.625,506.4765625,4,4,,,,,,,,,,,
9717,hover_association,2,2,int,29,5,32,33,55, those ,492,243,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.7047952843715151,0.759375,115,212.625,457.4375,252.625,506.4765625,4,4,,,,,,,,,,,
9718,raw_position_sample,2,2,int,29,5,32,33,-1,999,492,243,1124945.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9734,hover_association,2,2,int,29,5,32,33,55, those ,500,243,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.867930540066911,0.759375,115,212.625,457.4375,252.625,506.4765625,4,4,,,,,,,,,,,
9750,hover_association,2,2,int,29,5,32,33,55, those ,504,243,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.9494981679146088,0.759375,115,212.625,457.4375,252.625,506.4765625,4,4,,,,,,,,,,,
9770,raw_position_sample,2,2,int,29,5,32,33,-1,999,504,243,1124997.200000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9819,raw_position_sample,2,2,int,29,5,32,33,-1,999,504,243,1125046.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9870,raw_position_sample,2,2,int,29,5,32,33,-1,999,504,243,1125096.8000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9920,raw_position_sample,2,2,int,29,5,32,33,-1,999,504,243,1125147,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9945,hover_association,2,2,int,29,5,32,33,55, those ,505,243,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2.8000001907348633,2.8000001907348633,0.9698900748765333,0.759375,115,212.625,457.4375,252.625,506.4765625,4,4,,,,,,,,,,,
9951,hover_association,2,2,int,29,5,32,33,56, in ,510,242,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.18529170090386196,0.734375,115,212.625,506.4765625,252.625,525.4921875,4,5,,,,,,,,,,,
9969,raw_position_sample,2,2,int,29,5,32,33,56, in ,521,239,1125195.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,506.4765625,242.875,525.4921875,4,5,,,,,,,,,,,
9984,hover_association,2,2,int,29,5,32,33,56, in ,521,239,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.7637633525061627,0.659375,115,212.625,506.4765625,252.625,525.4921875,4,5,,,,,,,,,,,
10019,raw_position_sample,2,2,int,29,5,32,33,57, their ,565,231,1125246.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,525.4921875,242.875,565.515625,4,6,,,,,,,,,,,
10034,hover_association,2,2,int,29,5,32,33,57, their ,531,237,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9871169236775327,0.459375,115,212.625,525.4921875,252.625,565.515625,4,6,,,,,,,,,,,
10068,raw_position_sample,2,2,int,29,5,32,33,58, 30s ,598,230,1125295.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,565.515625,242.875,599.5390625,4,7,,,,,,,,,,,
10084,hover_association,2,2,int,29,5,32,33,58, 30s ,577,230,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9547646383467279,0.434375,115,212.625,565.515625,252.625,599.5390625,4,7,,,,,,,,,,,
10118,raw_position_sample,2,2,int,29,5,32,33,59, start ,627,230,1125345.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,599.5390625,242.875,639.546875,4,8,,,,,,,,,,,
10150,hover_association,2,2,int,29,5,32,33,59, start ,608,230,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999980926514,66.69999980926514,0.8863503222026948,0.434375,115,212.625,599.5390625,252.625,639.546875,4,8,,,,,,,,,,,
10168,raw_position_sample,2,2,int,29,5,32,33,60, at ,653,232,1125395.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,639.546875,242.875,659.5625,4,9,,,,,,,,,,,
10200,hover_association,2,2,int,29,5,32,33,60, at ,648,231,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.09999990463257,50.09999990463257,0.9718969555035128,0.484375,115,212.625,639.546875,252.625,659.5625,4,9,,,,,,,,,,,
10219,raw_position_sample,2,2,int,29,5,32,33,61, 10am ,668,234,1125446.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,659.5625,242.875,709.59375,4,10,,,,,,,,,,,
10272,raw_position_sample,2,2,int,29,5,32,33,61, 10am ,668,234,1125499.200000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,659.5625,242.875,709.59375,4,10,,,,,,,,,,,
10320,raw_position_sample,2,2,int,29,5,32,33,61, 10am ,668,234,1125547.0999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,659.5625,242.875,709.59375,4,10,,,,,,,,,,,
10371,raw_position_sample,2,2,int,29,5,32,33,61, 10am ,668,234,1125597.9000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,659.5625,242.875,709.59375,4,10,,,,,,,,,,,
10418,raw_position_sample,2,2,int,29,5,32,33,61, 10am ,680,234,1125645.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,659.5625,242.875,709.59375,4,10,,,,,,,,,,,
10450,hover_association,2,2,int,29,5,32,33,61, 10am ,664,233,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,250,250,0.868207370393504,0.509375,115,212.625,659.5625,252.625,709.59375,4,10,,,,,,,,,,,
10467,hover_association,2,2,int,29,5,32,33,62, and ,726,232,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000381469727,16.600000381469727,0.4682274247491639,0.484375,115,212.625,709.59375,252.625,744.6328125,4,11,,,,,,,,,,,
10468,raw_position_sample,2,2,int,29,5,32,33,63, the ,747,232,1125695.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,744.6328125,242.875,774.65625,4,12,,,,,,,,,,,
10484,hover_association,2,2,int,29,5,32,33,63, the ,747,232,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.07884465261514442,0.484375,115,212.625,744.6328125,252.625,774.65625,4,12,,,,,,,,,,,
10519,raw_position_sample,2,2,int,29,5,32,33,64, teenage ,811,232,1125746.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,774.65625,242.875,844.7265625,4,13,,,,,,,,,,,
10568,raw_position_sample,2,2,int,29,5,32,33,64, teenage ,835,232,1125795.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,774.65625,242.875,844.7265625,4,13,,,,,,,,,,,
10619,raw_position_sample,2,2,int,29,5,32,33,64, teenage ,840,232,1125846.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,774.65625,242.875,844.7265625,4,13,,,,,,,,,,,
10670,raw_position_sample,2,2,int,29,5,32,33,64, teenage ,840,232,1125896.9000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,774.65625,242.875,844.7265625,4,13,,,,,,,,,,,
10720,raw_position_sample,2,2,int,29,5,32,33,64, teenage ,840,232,1125947.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,774.65625,242.875,844.7265625,4,13,,,,,,,,,,,
10770,raw_position_sample,2,2,int,29,5,32,33,64, teenage ,841,232,1125996.9000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,774.65625,242.875,844.7265625,4,13,,,,,,,,,,,
10784,hover_association,2,2,int,29,5,32,33,64, teenage ,775,232,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,300.19999980926514,300.19999980926514,0.9468168134686141,0.484375,115,212.625,774.65625,252.625,844.7265625,4,13,,,,,,,,,,,
10819,raw_position_sample,2,2,int,29,5,32,33,65, apprentice ,890,227,1126045.8000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,844.7265625,242.875,933.7890625,4,14,,,,,,,,,,,
10850,hover_association,2,2,int,29,5,32,33,65, apprentice ,851,231,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.5,66.5,0.8564035087719298,0.309375,115,212.625,844.7265625,252.625,933.7890625,4,14,,,,,,,,,,,
10867,hover_association,2,2,int,29,5,32,33,66, be ,942,225,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.3281298782391508,0.309375,115,212.625,933.7890625,252.625,958.8125,4,15,,,,,,,,,,,
10868,raw_position_sample,2,2,int,29,5,32,33,67, encouraged ,964,225,1126095.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,958.8125,242.875,1058.8984375,4,16,,,,,,,,,,,
10919,raw_position_sample,2,2,int,29,5,32,33,67, encouraged ,996,227,1126146.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,958.8125,242.875,1058.8984375,4,16,,,,,,,,,,,
10968,raw_position_sample,2,2,int,29,5,32,33,67, encouraged ,1009,227,1126195.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,958.8125,242.875,1058.8984375,4,16,,,,,,,,,,,
11019,raw_position_sample,2,2,int,29,5,32,33,67, encouraged ,1019,227,1126246.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,958.8125,242.875,1058.8984375,4,16,,,,,,,,,,,
11069,raw_position_sample,2,2,int,29,5,32,33,67, encouraged ,1028,227,1126296.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,958.8125,242.875,1058.8984375,4,16,,,,,,,,,,,
11119,raw_position_sample,2,2,int,29,5,32,33,67, encouraged ,1036,227,1126346.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,958.8125,242.875,1058.8984375,4,16,,,,,,,,,,,
11169,raw_position_sample,2,2,int,29,5,32,33,67, encouraged ,1042,227,1126396.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,958.8125,242.875,1058.8984375,4,16,,,,,,,,,,,
11219,raw_position_sample,2,2,int,29,5,32,33,67, encouraged ,1043,227,1126446,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.375,958.8125,242.875,1058.8984375,4,16,,,,,,,,,,,
11250,hover_association,2,2,int,29,5,32,33,67, encouraged ,964,225,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,383.30000019073486,383.30000019073486,0.781203653110608,0.359375,115,212.625,958.8125,252.625,1058.8984375,4,16,,,,,,,,,,,
11268,hover_association,2,2,int,29,5,32,33,48, and ,949,211,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.5208472686733556,0.959375,115,172.625,930.75,212.625,965.7890625,3,12,,,,,,,,,,,
11268,raw_position_sample,2,2,int,29,5,32,33,-1,999,949,211,1126495.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11284,hover_association,2,2,int,29,5,32,33,44, those ,827,201,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.7820614943444321,0.709375,115,172.625,788.6484375,212.625,837.6875,3,8,,,,,,,,,,,
11301,hover_association,2,2,int,29,5,32,33,42, too? ,705,201,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.43570731707317073,0.709375,115,172.625,687.5546875,212.625,727.59375,3,6,,,,,,,,,,,
11317,hover_association,2,2,int,29,5,32,33,40, starting ,573,210,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.038799414348462666,0.934375,115,172.625,570.515625,212.625,634.546875,3,4,,,,,,,,,,,
11319,raw_position_sample,2,2,int,29,5,32,33,-1,999,573,210,1126546,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11350,hover_association,2,2,int,29,5,32,33,55, those ,495,226,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.7659710052572886,0.334375,115,212.625,457.4375,252.625,506.4765625,4,4,,,,,,,,,,,
11368,hover_association,2,2,int,29,5,32,33,53," 8am, ",398,250,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.7020648967551623,0.934375,115,212.625,366.390625,252.625,411.4140625,4,2,,,,,,,,,,,
11368,raw_position_sample,2,2,int,29,5,32,33,-1,999,398,250,1126595.200000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11384,hover_association,2,2,int,29,5,32,33,69, start ,366,260,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.4905291935168912,0.184375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
11400,hover_association,2,2,int,29,5,32,33,69, start ,355,262,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.21558289396602226,0.234375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
11419,raw_position_sample,2,2,int,29,5,32,33,69, start ,347,264,1126646.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,346.375,282.875,386.3828125,5,1,,,,,,,,,,,
11469,raw_position_sample,2,2,int,29,5,32,33,69, start ,347,264,1126696.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,346.375,282.875,386.3828125,5,1,,,,,,,,,,,
11520,raw_position_sample,2,2,int,29,5,32,33,69, start ,347,264,1126747.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,346.375,282.875,386.3828125,5,1,,,,,,,,,,,
11572,raw_position_sample,2,2,int,29,5,32,33,69, start ,348,264,1126798.8000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,346.375,282.875,386.3828125,5,1,,,,,,,,,,,
11618,raw_position_sample,2,2,int,29,5,32,33,69, start ,368,267,1126845.5,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,346.375,282.875,386.3828125,5,1,,,,,,,,,,,
11668,raw_position_sample,2,2,int,29,5,32,33,69, start ,378,270,1126895.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,346.375,282.875,386.3828125,5,1,,,,,,,,,,,
11718,raw_position_sample,2,2,int,29,5,32,33,69, start ,384,271,1126945.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,346.375,282.875,386.3828125,5,1,,,,,,,,,,,
11734,hover_association,2,2,int,29,5,32,33,69, start ,347,264,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,316.90000009536743,316.90000009536743,0.9404413200546768,0.459375,115,252.625,346.375,292.625,386.3828125,5,1,,,,,,,,,,,
11768,raw_position_sample,2,2,int,29,5,32,33,70, at ,400,270,1126995.700000286,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,386.3828125,282.875,406.3984375,5,2,,,,,,,,,,,
11784,hover_association,2,2,int,29,5,32,33,70, at ,389,271,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.90000009536743,49.90000009536743,0.680327868852459,0.434375,115,252.625,386.3828125,292.625,406.3984375,5,2,,,,,,,,,,,
11818,raw_position_sample,2,2,int,29,5,32,33,71, 11am? ,438,276,1127045.5999999046,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.375,406.3984375,282.875,465.109375,5,3,,,,,,,,,,,
11850,hover_association,2,2,int,29,5,32,33,71, 11am? ,407,270,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.7999997138977,66.7999997138977,0.7596806387225549,0.659375,115,252.625,406.3984375,292.625,465.109375,5,3,,,,,,,,,,,
11868,hover_association,2,2,int,29,5,32,33,72, Kelley ,478,283,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.23857721226142278,0.759375,115,252.625,465.109375,292.625,519.140625,5,4,,,,,,,,,,,
11868,raw_position_sample,2,2,int,29,5,32,33,-1,999,478,283,1127095.4000000954,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11884,hover_association,2,2,int,29,5,32,33,72, Kelley ,488,283,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.4236552920763447,0.759375,115,252.625,465.109375,292.625,519.140625,5,4,,,,,,,,,,,
11901,hover_association,2,2,int,29,5,32,33,72, Kelley ,495,283,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.55320994794679,0.759375,115,252.625,465.109375,292.625,519.140625,5,4,,,,,,,,,,,
11917,hover_association,2,2,int,29,5,32,33,72, Kelley ,501,283,,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6642567958357432,0.759375,115,252.625,465.109375,292.625,519.140625,5,4,,,,,,,,,,,
11919,raw_position_sample,2,2,int,29,5,32,33,-1,999,501,283,1127146.3000001907,33916,33916,intermediate,5,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
