responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
10552,hover_association,2,2,int,29,1,28,29,62, students. ,963,248,,33916,33916,212.625,897.6484375,252.625,975.6953125,4,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.8373373373373373,0.884375,84,,,,,,,,,,,
10557,raw_position_sample,2,2,int,29,1,28,29,-1,999,963,248,1049396.3000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10569,hover_association,2,2,int,29,1,28,29,62, students. ,975,248,,33916,33916,212.625,897.6484375,252.625,975.6953125,4,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.9910910910910911,0.884375,84,,,,,,,,,,,
10586,hover_association,2,2,int,29,1,28,29,63, It ,989,248,,33916,33916,212.625,975.6953125,252.625,990.703125,4,14,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.8865174388339406,0.884375,84,,,,,,,,,,,
10602,hover_association,2,2,int,29,1,28,29,64, would ,1001,249,,33916,33916,212.625,990.703125,252.625,1037.734375,4,15,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.21893687707641196,0.909375,84,,,,,,,,,,,
10606,raw_position_sample,2,2,int,29,1,28,29,-1,999,1001,249,1049445.5999999046,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10619,hover_association,2,2,int,29,1,28,29,76, can ,1010,254,,33916,33916,252.625,986.0859375,292.625,1020.109375,5,12,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.7028702640642939,0.034375,84,,,,,,,,,,,
10636,hover_association,2,2,int,29,1,28,29,76, can ,1015,258,,33916,33916,252.625,986.0859375,292.625,1020.109375,5,12,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.8498277841561424,0.134375,84,,,,,,,,,,,
10653,hover_association,2,2,int,29,1,28,29,76, can ,1019,263,,33916,33916,252.625,986.0859375,292.625,1020.109375,5,12,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.9673938002296211,0.259375,84,,,,,,,,,,,
10656,raw_position_sample,2,2,int,29,1,28,29,-1,999,1019,263,1049495.8000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10707,raw_position_sample,2,2,int,29,1,28,29,77, cause ,1023,271,1049545.9000000954,33916,33916,262.375,1020.109375,282.875,1068.1484375,5,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10757,raw_position_sample,2,2,int,29,1,28,29,77, cause ,1023,272,1049596.200000286,33916,33916,262.375,1020.109375,282.875,1068.1484375,5,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10807,raw_position_sample,2,2,int,29,1,28,29,77, cause ,1023,273,1049646.4000000954,33916,33916,262.375,1020.109375,282.875,1068.1484375,5,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10819,hover_association,2,2,int,29,1,28,29,77, cause ,1022,268,,33916,33916,252.625,1020.109375,292.625,1068.1484375,5,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,150.09999990463257,150.09999990463257,0.0601723857537811,0.509375,84,,,,,,,,,,,
10835,hover_association,2,2,int,29,1,28,29,76, can ,1006,273,,33916,33916,252.625,986.0859375,292.625,1020.109375,5,12,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.5853042479908152,0.509375,84,,,,,,,,,,,
10856,raw_position_sample,2,2,int,29,1,28,29,73, (lack ,912,273,1049695.5999999046,33916,33916,262.375,875.0234375,282.875,918.03125,5,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10869,hover_association,2,2,int,29,1,28,29,73, (lack ,912,273,,33916,33916,252.625,875.0234375,292.625,918.03125,5,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.859763851044505,0.509375,84,,,,,,,,,,,
10887,hover_association,2,2,int,29,1,28,29,71, students’ ,761,259,,33916,33916,252.625,744.5859375,292.625,820.9765625,5,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.21487011658825936,0.159375,84,,,,,,,,,,,
10903,hover_association,2,2,int,29,1,28,29,69, results ,707,258,,33916,33916,252.625,651.5234375,292.625,709.546875,5,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.9561060993671738,0.134375,84,,,,,,,,,,,
10907,raw_position_sample,2,2,int,29,1,28,29,-1,999,707,258,1049746,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10919,hover_association,2,2,int,29,1,28,29,68, exam ,610,258,,33916,33916,252.625,602.5,292.625,651.5234375,5,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.15298804780876493,0.134375,84,,,,,,,,,,,
10957,raw_position_sample,2,2,int,29,1,28,29,67," performance, ",537,272,1049796.3000001907,33916,33916,262.375,491.4453125,282.875,602.5,5,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10969,hover_association,2,2,int,29,1,28,29,67," performance, ",563,266,,33916,33916,252.625,491.4453125,292.625,602.5,5,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.5,33.5,0.41020049243756596,0.484375,84,,,,,,,,,,,
10986,hover_association,2,2,int,29,1,28,29,66, cognitive ,487,286,,33916,33916,252.625,415.3984375,292.625,491.4453125,5,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.9415450996507089,0.834375,84,,,,,,,,,,,
11003,hover_association,2,2,int,29,1,28,29,79," depression, ",471,293,,33916,33916,292.625,424.4375,332.625,522.5,6,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.4748247291268324,0.009375,84,,,,,,,,,,,
11007,raw_position_sample,2,2,int,29,1,28,29,-1,999,471,293,1049846,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11019,hover_association,2,2,int,29,1,28,29,79," depression, ",460,297,,33916,33916,292.625,424.4375,332.625,522.5,6,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.36265137029955385,0.109375,84,,,,,,,,,,,
11036,hover_association,2,2,int,29,1,28,29,79," depression, ",450,300,,33916,33916,292.625,424.4375,332.625,522.5,6,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.2606755895474825,0.184375,84,,,,,,,,,,,
11053,hover_association,2,2,int,29,1,28,29,79," depression, ",440,302,,33916,33916,292.625,424.4375,332.625,522.5,6,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.1586998087954111,0.234375,84,,,,,,,,,,,
11056,raw_position_sample,2,2,int,29,1,28,29,-1,999,440,302,1049895.700000286,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11069,hover_association,2,2,int,29,1,28,29,79," depression, ",430,303,,33916,33916,292.625,424.4375,332.625,522.5,6,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.05672402804333971,0.259375,84,,,,,,,,,,,
11086,hover_association,2,2,int,29,1,28,29,78," diabetes, ",420,303,,33916,33916,292.625,346.375,332.625,424.4375,6,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.9431545236188951,0.259375,84,,,,,,,,,,,
11106,raw_position_sample,2,2,int,29,1,28,29,78," diabetes, ",407,304,1049945.700000286,33916,33916,302.375,346.375,322.875,424.4375,6,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157,raw_position_sample,2,2,int,29,1,28,29,78," diabetes, ",372,308,1049996.0999999046,33916,33916,302.375,346.375,322.875,424.4375,6,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11202,hover_association,2,2,int,29,1,28,29,78," diabetes, ",407,304,,33916,33916,292.625,346.375,332.625,424.4375,6,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100.10000038146973,100.10000038146973,0.11048839071257005,0.459375,84,,,,,,,,,,,
11207,raw_position_sample,2,2,int,29,1,28,29,-1,999,346,314,1050046,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257,raw_position_sample,2,2,int,29,1,28,29,-1,999,340,316,1050096.3000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11306,raw_position_sample,2,2,int,29,1,28,29,-1,999,343,316,1050145.8000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11357,raw_position_sample,2,2,int,29,1,28,29,78," diabetes, ",389,316,1050196.200000286,33916,33916,302.375,346.375,322.875,424.4375,6,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11386,hover_association,2,2,int,29,1,28,29,78," diabetes, ",353,316,,33916,33916,292.625,346.375,332.625,424.4375,6,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999980926514,66.69999980926514,0.8150520416333067,0.584375,84,,,,,,,,,,,
11407,raw_position_sample,2,2,int,29,1,28,29,79," depression, ",449,314,1050246.5,33916,33916,302.375,424.4375,322.875,522.5,6,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11457,raw_position_sample,2,2,int,29,1,28,29,79," depression, ",508,311,1050296.8000001907,33916,33916,302.375,424.4375,322.875,522.5,6,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11473,hover_association,2,2,int,29,1,28,29,79," depression, ",432,315,,33916,33916,292.625,424.4375,332.625,522.5,6,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,86.90000009536743,86.90000009536743,0.8521351179094965,0.459375,84,,,,,,,,,,,
11507,raw_position_sample,2,2,int,29,1,28,29,80, obesity ,559,307,1050346.4000000954,33916,33916,302.375,522.5,322.875,584.5390625,6,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11552,hover_association,2,2,int,29,1,28,29,80, obesity ,524,310,,33916,33916,292.625,522.5,332.625,584.5390625,6,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,79.80000019073486,79.80000019073486,0.8945976577257272,0.334375,84,,,,,,,,,,,
11557,raw_position_sample,2,2,int,29,1,28,29,81, and ,585,305,1050396.5999999046,33916,33916,302.375,584.5390625,322.875,619.578125,6,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11607,raw_position_sample,2,2,int,29,1,28,29,81, and ,607,305,1050446.4000000954,33916,33916,302.375,584.5390625,322.875,619.578125,6,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11635,hover_association,2,2,int,29,1,28,29,81, and ,585,305,,33916,33916,292.625,584.5390625,332.625,619.578125,6,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.19999980926514,83.19999980926514,0.8693422519509476,0.309375,84,,,,,,,,,,,
11657,raw_position_sample,2,2,int,29,1,28,29,82, immune ,638,304,1050496.3000001907,33916,33916,302.375,619.578125,322.875,688.6015625,6,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11669,hover_association,2,2,int,29,1,28,29,82, immune ,626,305,,33916,33916,292.625,619.578125,332.625,688.6015625,6,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.266893039049236,0.284375,84,,,,,,,,,,,
11686,hover_association,2,2,int,29,1,28,29,82, immune ,672,300,,33916,33916,292.625,619.578125,332.625,688.6015625,6,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.7594793435200905,0.184375,84,,,,,,,,,,,
11702,hover_association,2,2,int,29,1,28,29,83, system ,692,298,,33916,33916,292.625,688.6015625,332.625,750.609375,6,6,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.05480660199067658,0.134375,84,,,,,,,,,,,
11706,raw_position_sample,2,2,int,29,1,28,29,-1,999,692,298,1050545.700000286,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11719,hover_association,2,2,int,29,1,28,29,83, system ,720,297,,33916,33916,292.625,688.6015625,332.625,750.609375,6,6,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.5063626055184579,0.109375,84,,,,,,,,,,,
11736,hover_association,2,2,int,29,1,28,29,83, system ,738,297,,33916,33916,292.625,688.6015625,332.625,750.609375,6,6,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.40000009536743164,0.40000009536743164,0.7966486077863173,0.109375,84,,,,,,,,,,,
11752,hover_association,2,2,int,29,1,28,29,84, problems). ,779,297,,33916,33916,292.625,750.609375,332.625,839.7259114583334,6,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.3185786401525389,0.109375,84,,,,,,,,,,,
11757,raw_position_sample,2,2,int,29,1,28,29,-1,999,779,297,1050596.5,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11769,hover_association,2,2,int,29,1,28,29,84, problems). ,797,297,,33916,33916,292.625,750.609375,332.625,839.7259114583334,6,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.5205613553180451,0.109375,84,,,,,,,,,,,
11786,hover_association,2,2,int,29,1,28,29,84, problems). ,809,298,,33916,33916,292.625,750.609375,332.625,839.7259114583334,6,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.655216498761716,0.134375,84,,,,,,,,,,,
11802,hover_association,2,2,int,29,1,28,29,84, problems). ,814,298,,33916,33916,292.625,750.609375,332.625,839.7259114583334,6,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.39999961853027344,0.39999961853027344,0.7113228085299121,0.134375,84,,,,,,,,,,,
11807,raw_position_sample,2,2,int,29,1,28,29,-1,999,814,298,1050646.5,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11856,raw_position_sample,2,2,int,29,1,28,29,-1,999,814,298,1050695.8000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11907,raw_position_sample,2,2,int,29,1,28,29,-1,999,814,298,1050746,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11957,raw_position_sample,2,2,int,29,1,28,29,-1,999,814,298,1050796.0999999046,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11980,hover_association,2,2,int,29,1,28,29,84, problems). ,812,302,,33916,33916,292.625,750.609375,332.625,839.7259114583334,6,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.6888802846226336,0.234375,84,,,,,,,,,,,
12007,raw_position_sample,2,2,int,29,1,28,29,84, problems). ,807,313,1050846.200000286,33916,33916,302.375,750.609375,322.875,835.640625,6,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12019,hover_association,2,2,int,29,1,28,29,84, problems). ,809,308,,33916,33916,292.625,750.609375,332.625,839.7259114583334,6,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,32,32,0.6327739748544374,0.509375,84,,,,,,,,,,,
12056,raw_position_sample,2,2,int,29,1,28,29,-1,999,807,313,1050895.8000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12106,raw_position_sample,2,2,int,29,1,28,29,-1,999,807,313,1050945.8000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12157,raw_position_sample,2,2,int,29,1,28,29,-1,999,807,313,1050996.3000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12207,raw_position_sample,2,2,int,29,1,28,29,-1,999,807,313,1051046.3000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12257,raw_position_sample,2,2,int,29,1,28,29,-1,999,807,313,1051096.3000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308,raw_position_sample,2,2,int,29,1,28,29,-1,999,807,313,1051147,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12358,raw_position_sample,2,2,int,29,1,28,29,-1,999,807,313,1051197,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12407,raw_position_sample,2,2,int,29,1,28,29,-1,999,807,313,1051245.9000000954,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12457,raw_position_sample,2,2,int,29,1,28,29,-1,999,807,313,1051295.9000000954,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12507,raw_position_sample,2,2,int,29,1,28,29,-1,999,807,313,1051346.8000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18233,,,,int,29,1,28,,,,,,,33916,33916,,,,,,,,,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,It is too early for both students and teachers,0,,,,,,,,,
