responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
13653,raw_position_sample,2,2,int,20,3,9,10,84, established.” ,989,310,576495.7000002861,33916,33916,302.375,968.0859375,322.875,1070.1484375,6,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13703,raw_position_sample,2,2,int,20,3,9,10,84, established.” ,1005,310,576545.8000001907,33916,33916,302.375,968.0859375,322.875,1070.1484375,6,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13753,raw_position_sample,2,2,int,20,3,9,10,84, established.” ,1015,310,576596,33916,33916,302.375,968.0859375,322.875,1070.1484375,6,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13803,raw_position_sample,2,2,int,20,3,9,10,84, established.” ,1022,310,576646,33916,33916,302.375,968.0859375,322.875,1070.1484375,6,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854,raw_position_sample,2,2,int,20,3,9,10,84, established.” ,1028,311,576696,33916,33916,302.375,968.0859375,322.875,1070.1484375,6,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13903,raw_position_sample,2,2,int,20,3,9,10,84, established.” ,1020,312,576745.8000001907,33916,33916,302.375,968.0859375,322.875,1070.1484375,6,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13934,hover_association,2,2,int,20,3,9,10,84, established.” ,973,310,,33916,33916,292.625,968.0859375,332.625,1070.1484375,6,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,316.7000002861023,316.7000002861023,0.23430802204531537,0.484375,115,,,,,,,,,,,
13953,raw_position_sample,2,2,int,20,3,9,10,82, laws ,890,312,576795.9000000954,33916,33916,302.375,883.0546875,322.875,924.0703125,6,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13967,hover_association,2,2,int,20,3,9,10,82, laws ,890,312,,33916,33916,292.625,883.0546875,332.625,924.0703125,6,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.16933333333333334,0.484375,115,,,,,,,,,,,
14001,hover_association,2,2,int,20,3,9,10,79, unimaginable ,739,313,,33916,33916,292.625,673.8984375,332.625,785.9765625,6,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.5808587759654259,0.509375,115,,,,,,,,,,,
14003,raw_position_sample,2,2,int,20,3,9,10,-1,999,739,313,576845.5999999046,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14018,hover_association,2,2,int,20,3,9,10,90, think ,581,335,,33916,33916,332.625,543.4921875,372.625,586.515625,7,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.8717995278736154,0.059375,115,,,,,,,,,,,
14051,hover_association,2,2,int,20,3,9,10,89, to ,537,344,,33916,33916,332.625,523.4765625,372.625,543.4921875,7,5,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.6756440281030445,0.284375,115,,,,,,,,,,,
14053,raw_position_sample,2,2,int,20,3,9,10,-1,999,537,344,576895.7000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14084,hover_association,2,2,int,20,3,9,10,88, need ,483,352,,33916,33916,332.625,478.4296875,372.625,523.4765625,7,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.10145681581685743,0.484375,115,,,,,,,,,,,
14103,raw_position_sample,2,2,int,20,3,9,10,87, artists ,444,354,576945.7000002861,33916,33916,342.375,425.421875,362.875,478.4296875,7,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14134,hover_association,2,2,int,20,3,9,10,87, artists ,462,353,,33916,33916,332.625,425.421875,372.625,478.4296875,7,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.90000009536743,49.90000009536743,0.06750184229918939,0.559375,115,,,,,,,,,,,
14153,raw_position_sample,2,2,int,20,3,9,10,86, says ,408,355,576995.5999999046,33916,33916,342.375,383.40625,362.875,425.421875,7,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14203,raw_position_sample,2,2,int,20,3,9,10,86, says ,385,355,577045.8000001907,33916,33916,342.375,383.40625,362.875,425.421875,7,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14218,hover_association,2,2,int,20,3,9,10,86, says ,417,355,,33916,33916,332.625,383.40625,372.625,425.421875,7,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.2999997138977,83.2999997138977,0.0379323168464113,0.559375,115,,,,,,,,,,,
14253,raw_position_sample,2,2,int,20,3,9,10,85, She ,368,355,577095.9000000954,33916,33916,342.375,346.375,362.875,383.40625,7,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303,raw_position_sample,2,2,int,20,3,9,10,85, She ,357,353,577145.8000001907,33916,33916,342.375,346.375,362.875,383.40625,7,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353,raw_position_sample,2,2,int,20,3,9,10,85, She ,356,352,577195.8000001907,33916,33916,342.375,346.375,362.875,383.40625,7,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403,raw_position_sample,2,2,int,20,3,9,10,85, She ,366,352,577245.9000000954,33916,33916,342.375,346.375,362.875,383.40625,7,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14451,hover_association,2,2,int,20,3,9,10,85, She ,378,355,,33916,33916,332.625,346.375,372.625,383.40625,7,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,233.40000009536743,233.40000009536743,0.9890295358649789,0.484375,115,,,,,,,,,,,
14454,raw_position_sample,2,2,int,20,3,9,10,86, says ,407,353,577296.4000000954,33916,33916,342.375,383.40625,362.875,425.421875,7,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14468,hover_association,2,2,int,20,3,9,10,86, says ,407,353,,33916,33916,332.625,383.40625,372.625,425.421875,7,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.5615470435105987,0.509375,115,,,,,,,,,,,
14501,hover_association,2,2,int,20,3,9,10,87, artists ,430,353,,33916,33916,332.625,425.421875,372.625,478.4296875,7,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999980926514,33.19999980926514,0.5579955784819455,0.509375,115,,,,,,,,,,,
14504,raw_position_sample,2,2,int,20,3,9,10,88, need ,483,353,577346.0999999046,33916,33916,342.375,478.4296875,362.875,523.4765625,7,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14534,hover_association,2,2,int,20,3,9,10,88, need ,483,353,,33916,33916,332.625,478.4296875,372.625,523.4765625,7,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.7452306625043358,0.509375,115,,,,,,,,,,,
14551,hover_association,2,2,int,20,3,9,10,89, to ,539,353,,33916,33916,332.625,523.4765625,372.625,543.4921875,7,5,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.7755659640905542,0.509375,115,,,,,,,,,,,
14553,raw_position_sample,2,2,int,20,3,9,10,90, think ,558,353,577395.9000000954,33916,33916,342.375,543.4921875,362.875,586.515625,7,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14568,hover_association,2,2,int,20,3,9,10,90, think ,558,353,,33916,33916,332.625,543.4921875,372.625,586.515625,7,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.3372071908480116,0.509375,115,,,,,,,,,,,
14603,raw_position_sample,2,2,int,20,3,9,10,91, creatively ,624,353,577445.7000002861,33916,33916,342.375,586.515625,362.875,667.546875,7,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14654,raw_position_sample,2,2,int,20,3,9,10,91, creatively ,653,354,577496.2000002861,33916,33916,342.375,586.515625,362.875,667.546875,7,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14684,hover_association,2,2,int,20,3,9,10,91, creatively ,592,353,,33916,33916,332.625,586.515625,372.625,667.546875,7,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.7000002861023,116.7000002861023,0.9068646355572696,0.534375,115,,,,,,,,,,,
14703,raw_position_sample,2,2,int,20,3,9,10,92, about ,675,354,577545.8000001907,33916,33916,342.375,667.546875,362.875,717.59375,7,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14753,raw_position_sample,2,2,int,20,3,9,10,92, about ,697,354,577595.9000000954,33916,33916,342.375,667.546875,362.875,717.59375,7,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14801,hover_association,2,2,int,20,3,9,10,92, about ,668,354,,33916,33916,332.625,667.546875,372.625,717.59375,7,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.69999980926514,116.69999980926514,0.9281923197002809,0.534375,115,,,,,,,,,,,
14804,raw_position_sample,2,2,int,20,3,9,10,93, how ,724,354,577646.4000000954,33916,33916,342.375,717.59375,362.875,755.6171875,7,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14851,hover_association,2,2,int,20,3,9,10,93, how ,724,354,,33916,33916,332.625,717.59375,372.625,755.6171875,7,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.7207725498253544,0.509375,115,,,,,,,,,,,
14854,raw_position_sample,2,2,int,20,3,9,10,94, they ,764,353,577696.2000002861,33916,33916,342.375,755.6171875,362.875,794.640625,7,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14901,hover_association,2,2,int,20,3,9,10,94, they ,764,353,,33916,33916,332.625,755.6171875,372.625,794.640625,7,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.8554554554554554,0.509375,115,,,,,,,,,,,
14903,raw_position_sample,2,2,int,20,3,9,10,95, distribute ,802,353,577745.9000000954,33916,33916,342.375,794.640625,362.875,872.6796875,7,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14953,raw_position_sample,2,2,int,20,3,9,10,95, distribute ,838,357,577795.8000001907,33916,33916,342.375,794.640625,362.875,872.6796875,7,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15002,hover_association,2,2,int,20,3,9,10,95, distribute ,802,353,,33916,33916,332.625,794.640625,372.625,872.6796875,7,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,101,101,0.9144058464310741,0.709375,115,,,,,,,,,,,
15003,raw_position_sample,2,2,int,20,3,9,10,-1,999,866,361,577845.5999999046,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15018,hover_association,2,2,int,20,3,9,10,95, distribute ,872,361,,33916,33916,332.625,794.640625,372.625,872.6796875,7,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.9912904194614075,0.709375,115,,,,,,,,,,,
15035,hover_association,2,2,int,20,3,9,10,96, and ,877,361,,33916,33916,332.625,872.6796875,372.625,907.71875,7,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.12329988851727983,0.709375,115,,,,,,,,,,,
15051,hover_association,2,2,int,20,3,9,10,96, and ,881,361,,33916,33916,332.625,872.6796875,372.625,907.71875,7,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.23745819397993312,0.709375,115,,,,,,,,,,,
15054,raw_position_sample,2,2,int,20,3,9,10,-1,999,881,361,577896.3000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15103,raw_position_sample,2,2,int,20,3,9,10,96, and ,895,356,577945.7000002861,33916,33916,342.375,872.6796875,362.875,907.71875,7,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15134,hover_association,2,2,int,20,3,9,10,96, and ,886,360,,33916,33916,332.625,872.6796875,372.625,907.71875,7,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.7000002861023,66.7000002861023,0.8367892976588629,0.509375,115,,,,,,,,,,,
15153,raw_position_sample,2,2,int,20,3,9,10,97, monetize ,913,348,577995.5999999046,33916,33916,342.375,907.71875,362.875,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15203,raw_position_sample,2,2,int,20,3,9,10,97, monetize ,936,344,578045.5999999046,33916,33916,342.375,907.71875,362.875,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15251,hover_association,2,2,int,20,3,9,10,97, monetize ,908,350,,33916,33916,332.625,907.71875,372.625,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,117.2999997138977,117.2999997138977,0.6699369306236861,0.259375,115,,,,,,,,,,,
15253,raw_position_sample,2,2,int,20,3,9,10,-1,999,960,343,578095.7000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15268,hover_association,2,2,int,20,3,9,10,97, monetize ,963,343,,33916,33916,332.625,907.71875,372.625,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.7083792171388528,0.259375,115,,,,,,,,,,,
15285,hover_association,2,2,int,20,3,9,10,97, monetize ,965,343,,33916,33916,332.625,907.71875,372.625,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.7340074081489638,0.259375,115,,,,,,,,,,,
15301,hover_association,2,2,int,20,3,9,10,97, monetize ,966,343,,33916,33916,332.625,907.71875,372.625,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.7468215036540194,0.259375,115,,,,,,,,,,,
15303,raw_position_sample,2,2,int,20,3,9,10,-1,999,966,343,578145.3000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15318,hover_association,2,2,int,20,3,9,10,97, monetize ,967,343,,33916,33916,332.625,907.71875,372.625,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.759635599159075,0.259375,115,,,,,,,,,,,
15334,hover_association,2,2,int,20,3,9,10,97, monetize ,967,343,,33916,33916,332.625,907.71875,372.625,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.759635599159075,0.259375,115,,,,,,,,,,,
15354,raw_position_sample,2,2,int,20,3,9,10,-1,999,967,343,578197,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15404,raw_position_sample,2,2,int,20,3,9,10,-1,999,967,343,578246.2000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15454,raw_position_sample,2,2,int,20,3,9,10,-1,999,967,343,578296.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15503,raw_position_sample,2,2,int,20,3,9,10,-1,999,967,343,578345.8000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15538,hover_association,2,2,int,20,3,9,10,97, monetize ,966,343,,33916,33916,332.625,907.71875,372.625,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.7468215036540194,0.259375,115,,,,,,,,,,,
15551,hover_association,2,2,int,20,3,9,10,97, monetize ,962,343,,33916,33916,332.625,907.71875,372.625,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.6955651216337971,0.259375,115,,,,,,,,,,,
15554,raw_position_sample,2,2,int,20,3,9,10,-1,999,962,343,578396.2000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15568,hover_association,2,2,int,20,3,9,10,97, monetize ,940,341,,33916,33916,332.625,907.71875,372.625,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.41365502052257486,0.209375,115,,,,,,,,,,,
15584,hover_association,2,2,int,20,3,9,10,97, monetize ,912,338,,33916,33916,332.625,907.71875,372.625,985.7578125,7,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.39999961853027344,0.39999961853027344,0.05486034638101912,0.134375,115,,,,,,,,,,,
15601,hover_association,2,2,int,20,3,9,10,95, distribute ,847,333,,33916,33916,332.625,794.640625,372.625,872.6796875,7,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.6709380318350185,0.009375,115,,,,,,,,,,,
15603,raw_position_sample,2,2,int,20,3,9,10,-1,999,847,333,578446,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15617,hover_association,2,2,int,20,3,9,10,79, unimaginable ,781,331,,33916,33916,292.625,673.8984375,332.625,785.9765625,6,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.9555973790603652,0.959375,115,,,,,,,,,,,
15634,hover_association,2,2,int,20,3,9,10,79, unimaginable ,677,331,,33916,33916,292.625,673.8984375,332.625,785.9765625,6,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.02767321901575352,0.959375,115,,,,,,,,,,,
15651,hover_association,2,2,int,20,3,9,10,77, that ,620,331,,33916,33916,292.625,594.8515625,332.625,629.8828125,6,5,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.717885816235504,0.959375,115,,,,,,,,,,,
15653,raw_position_sample,2,2,int,20,3,9,10,-1,999,620,331,578495.9000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15668,hover_association,2,2,int,20,3,9,10,89, to ,539,335,,33916,33916,332.625,523.4765625,372.625,543.4921875,7,5,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.7755659640905542,0.059375,115,,,,,,,,,,,
15684,hover_association,2,2,int,20,3,9,10,88, need ,505,336,,33916,33916,332.625,478.4296875,372.625,523.4765625,7,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.5898369753728755,0.084375,115,,,,,,,,,,,
15701,hover_association,2,2,int,20,3,9,10,87, artists ,474,339,,33916,33916,332.625,425.421875,372.625,478.4296875,7,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.9164333087693441,0.159375,115,,,,,,,,,,,
15703,raw_position_sample,2,2,int,20,3,9,10,-1,999,474,339,578545.9000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15718,hover_association,2,2,int,20,3,9,10,87, artists ,452,340,,33916,33916,332.625,425.421875,372.625,478.4296875,7,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.5014001473839351,0.184375,115,,,,,,,,,,,
15734,hover_association,2,2,int,20,3,9,10,87, artists ,439,340,,33916,33916,332.625,425.421875,372.625,478.4296875,7,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.2561532792925571,0.184375,115,,,,,,,,,,,
15751,hover_association,2,2,int,20,3,9,10,87, artists ,431,341,,33916,33916,332.625,425.421875,372.625,478.4296875,7,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.10523212969786293,0.209375,115,,,,,,,,,,,
15754,raw_position_sample,2,2,int,20,3,9,10,-1,999,431,341,578596.2000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15768,hover_association,2,2,int,20,3,9,10,86, says ,424,341,,33916,33916,332.625,383.40625,372.625,425.421875,7,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6000003814697266,0.6000003814697266,0.9661584232056527,0.209375,115,,,,,,,,,,,
15785,hover_association,2,2,int,20,3,9,10,86, says ,415,342,,33916,33916,332.625,383.40625,372.625,425.421875,7,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.7519523986612123,0.234375,115,,,,,,,,,,,
15801,hover_association,2,2,int,20,3,9,10,86, says ,406,343,,33916,33916,332.625,383.40625,372.625,425.421875,7,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.5377463741167721,0.259375,115,,,,,,,,,,,
15803,raw_position_sample,2,2,int,20,3,9,10,-1,999,406,343,578645.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15834,hover_association,2,2,int,20,3,9,10,86, says ,395,345,,33916,33916,332.625,383.40625,372.625,425.421875,7,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.90000009536743,16.90000009536743,0.2759390107846783,0.309375,115,,,,,,,,,,,
15853,raw_position_sample,2,2,int,20,3,9,10,85, She ,365,351,578695.8000001907,33916,33916,342.375,346.375,362.875,383.40625,7,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15868,hover_association,2,2,int,20,3,9,10,85, She ,375,349,,33916,33916,332.625,346.375,372.625,383.40625,7,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.19999980926514,33.19999980926514,0.5029535864978903,0.459375,115,,,,,,,,,,,
15903,raw_position_sample,2,2,int,20,3,9,10,-1,999,331,359,578745.3000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15953,raw_position_sample,2,2,int,20,3,9,10,-1,999,318,373,578795.3000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
