responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key
7453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,85, visits ,942,336,440733,310.066650390625,914.7999877929688,330.066650390625,959.7999877929688,6,10,,,,,,,,,intermediate,2,,,,,,,,,,,,
7483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,85, visits ,932,336,,300.066650390625,914.7999954223633,340.066650390625,959.7999877929688,6,10,hover,50,50,0.8044446825569462,0.898333740234375,98,,,intermediate,2,,,,,,,,,,,,
7504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,86, with ,976,336,440783,310.066650390625,959.7999877929688,330.066650390625,996.816650390625,6,11,,,,,,,,,intermediate,2,,,,,,,,,,,,
7533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,86, with ,966,336,,300.066650390625,959.7999877929688,340.066650390625,996.816650390625,6,11,hover,50,50,0.6807748305387967,0.873333740234375,98,,,intermediate,2,,,,,,,,,,,,
7555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,87, a ,1007,333,440835,310.066650390625,996.816650390625,330.066650390625,1011.8333129882812,6,12,,,,,,,,,intermediate,2,,,,,,,,,,,,
7567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,87, a ,999,334,,300.066650390625,996.816650390625,340.066650390625,1011.8333129882812,6,12,hover,34,34,0.6781366727227648,0.823333740234375,98,,,intermediate,2,,,,,,,,,,,,
7605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,88, hidden ,1019,333,440884,310.066650390625,1011.8333129882812,330.066650390625,1065.9166564941406,6,13,,,,,,,,,intermediate,2,,,,,,,,,,,,
7633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,88, hidden ,1015,333,,300.066650390625,1011.8333129882812,340.066650390625,1065.9166564941406,6,13,hover,66,66,0.13251190749592456,0.773333740234375,98,,,intermediate,2,,,,,,,,,,,,
7650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,87, a ,1005,329,,300.066650390625,996.816650390625,340.066650390625,1011.8333129882812,6,12,hover,17,17,0.5449512870224726,0.723333740234375,98,,,intermediate,2,,,,,,,,,,,,
7655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,86, with ,980,326,440935,310.066650390625,959.7999877929688,330.066650390625,996.816650390625,6,11,,,,,,,,,intermediate,2,,,,,,,,,,,,
7683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,86, with ,980,326,,300.066650390625,959.7999877929688,340.066650390625,996.816650390625,6,11,hover,33,33,0.08644788542427545,0.648333740234375,98,,,intermediate,2,,,,,,,,,,,,
7706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,85, visits ,922,328,440985,310.066650390625,914.7999877929688,330.066650390625,959.7999877929688,6,10,,,,,,,,,intermediate,2,,,,,,,,,,,,
7716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,85, visits ,947,326,,300.066650390625,914.7999954223633,340.066650390625,959.7999877929688,6,10,hover,34,34,0.16000012885201836,0.698333740234375,98,,,intermediate,2,,,,,,,,,,,,
7733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,84, their ,899,329,,300.066650390625,874.7666625976562,340.066650390625,914.7999954223633,6,9,hover,16,16,0.6053290019208161,0.723333740234375,98,,,intermediate,2,,,,,,,,,,,,
7749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,83, film ,863,330,,300.066650390625,841.7666625976562,340.066650390625,874.7666625976562,6,8,hover,16,16,0.6434344667376894,0.748333740234375,98,,,intermediate,2,,,,,,,,,,,,
7756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,81, shoppers ,802,330,441036,310.066650390625,724.6500244140625,330.066650390625,803.7333679199219,6,6,,,,,,,,,intermediate,2,,,,,,,,,,,,
7800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,81, shoppers ,802,330,,300.066650390625,724.6499938964844,340.066650390625,803.7333526611328,6,6,hover,51,51,0.20674395168486884,0.648333740234375,98,,,intermediate,2,,,,,,,,,,,,
7807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,80, Mystery ,710,322,441087,310.066650390625,656.63330078125,330.066650390625,724.6499633789062,6,5,,,,,,,,,intermediate,2,,,,,,,,,,,,
7858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,80, Mystery ,664,314,441137,310.066650390625,656.63330078125,330.066650390625,724.6499633789062,6,5,,,,,,,,,intermediate,2,,,,,,,,,,,,
7866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,80, Mystery ,710,322,,300.066650390625,656.6333084106445,340.066650390625,724.6499938964844,6,5,hover,67,67,0.10830712400546355,0.348333740234375,98,,,intermediate,2,,,,,,,,,,,,
7908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,79, expenses. ,604,323,441187,310.066650390625,569.5499877929688,330.066650390625,656.6333160400391,6,4,,,,,,,,,intermediate,2,,,,,,,,,,,,
7933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,79, expenses. ,649,314,,300.066650390625,569.5499954223633,340.066650390625,656.6333084106445,6,4,hover,67,67,0.18889961822938897,0.698333740234375,98,,,intermediate,2,,,,,,,,,,,,
7950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,78, their ,559,337,,300.066650390625,529.5166625976562,340.066650390625,569.5499954223633,6,3,hover,15,15,0.7364697196569098,0.923333740234375,98,,,intermediate,2,,,,,,,,,,,,
7959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,91, earn ,543,343,441238,350.066650390625,507.5,370.066650390625,548.5500030517578,7,3,,,,,,,,,intermediate,2,,,,,,,,,,,,
7983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,91, earn ,543,343,,340.066650390625,507.50000762939453,380.066650390625,548.5499954223633,7,3,hover,34,34,0.2557855174905548,0.323333740234375,98,,,intermediate,2,,,,,,,,,,,,
8009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,90, can ,494,364,441288,350.066650390625,473.4666748046875,370.066650390625,507.50001525878906,7,2,,,,,,,,,intermediate,2,,,,,,,,,,,,
8050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,90, can ,504,358,,340.066650390625,473.4666748046875,380.066650390625,507.50000762939453,7,2,hover,67,67,0.04505363031032208,0.773333740234375,98,,,intermediate,2,,,,,,,,,,,,
8059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,89, camera ,470,371,441339,350.066650390625,408.41668701171875,370.066650390625,473.4666748046875,7,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
8110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,89, camera ,463,372,441389,350.066650390625,408.41668701171875,370.066650390625,473.4666748046875,7,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
8161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,89, camera ,459,372,441439,350.066650390625,408.41668701171875,370.066650390625,473.4666748046875,7,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
8211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,89, camera ,458,372,441491,350.066650390625,408.41668701171875,370.066650390625,473.4666748046875,7,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
8261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,89, camera ,473,372,441541,350.066650390625,408.41668701171875,370.066650390625,473.4666748046875,7,1,,,,,,,,,intermediate,2,,,,,,,,,,,,
8266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,89, camera ,470,371,,340.066650390625,408.41668701171875,380.066650390625,473.4666748046875,7,1,hover,216,216,0.9928259048076571,0.798333740234375,98,,,intermediate,2,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,90, can ,487,373,,340.066650390625,473.4666748046875,380.066650390625,507.50000762939453,7,2,hover,34,34,0.9265423800169341,0.823333740234375,98,,,intermediate,2,,,,,,,,,,,,
8312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,91, earn ,530,375,441591,350.066650390625,507.5,370.066650390625,548.5500030517578,7,3,,,,,,,,,intermediate,2,,,,,,,,,,,,
8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,91, earn ,530,375,,340.066650390625,507.50000762939453,380.066650390625,548.5499954223633,7,3,hover,33,33,0.8404385537116968,0.873333740234375,98,,,intermediate,2,,,,,,,,,,,,
8362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,92, even ,574,379,441642,350.066650390625,548.5499877929688,370.066650390625,592.5999908447266,7,4,,,,,,,,,intermediate,2,,,,,,,,,,,,
8366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,2,27,28,92, even ,560,377,,340.066650390625,548.5499954223633,380.066650390625,592.599983215332,7,4,hover,34,34,0.5777528179405998,0.973333740234375,98,,,intermediate,2,,,,,,,,,,,,
8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,613,386,441692,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
8463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,660,393,441742,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
8514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,681,396,441793,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
8564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,681,396,441843,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
8614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,681,396,441895,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
8665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,681,396,441945,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
8716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,681,396,441995,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
8766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,681,396,442045,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
8816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,681,396,442095,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
8867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,681,396,442147,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
8917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,681,396,442197,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
8969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,2,27,28,-1,999,681,396,442247,,,,,,,,,,,,,,,intermediate,2,,,,,,,,,,,,
11394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,int,25,2,27,,,,,,,,,,,,,,,,,,,One to two,0,,,,,,,,,,,,,,
11394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,One to two,,,,,,,,,,,,,,,
1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,-1,999,358,113,446577,,,,,,,,,,,,,,,intermediate,3,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,14, given ,409,143,446628,150.06666564941406,408.41668701171875,170.06666564941406,456.4666748046875,2,1,,,,,,,,,intermediate,3,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,14, given ,419,146,446678,150.06666564941406,408.41668701171875,170.06666564941406,456.4666748046875,2,1,,,,,,,,,intermediate,3,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,14, given ,409,143,,140.06666564941406,408.41668701171875,180.06666564941406,456.4666748046875,2,1,hover,117,117,0.7405478049567419,0.023333358764648437,69,,,intermediate,3,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,1, Shoppers ,452,139,446732,110.06666564941406,408.41668701171875,130.06666564941406,490.50001525878906,1,1,,,,,,,,,intermediate,3,,,,,,,,,,,,
602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,1, Shoppers ,474,134,446781,110.06666564941406,408.41668701171875,130.06666564941406,490.50001525878906,1,1,,,,,,,,,intermediate,3,,,,,,,,,,,,
650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,1, Shoppers ,452,139,,100.06666564941406,404.31252059936526,140.06666564941406,490.50000762939453,1,1,hover,99,99,0.9941986053123892,0.8483333587646484,69,,,intermediate,3,,,,,,,,,,,,
653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,2, are ,496,134,446832,110.06666564941406,490.5,130.06666564941406,521.5333404541016,1,2,,,,,,,,,intermediate,3,,,,,,,,,,,,
700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,2, are ,496,134,,100.06666564941406,490.50000762939453,140.06666564941406,521.533332824707,1,2,hover,51,51,0.8539204936571935,0.8233333587646484,69,,,intermediate,3,,,,,,,,,,,,
704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,3, usually ,526,131,446882,110.06666564941406,521.5333251953125,130.06666564941406,582.5833129882812,1,3,,,,,,,,,intermediate,3,,,,,,,,,,,,
754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,3, usually ,559,131,446933,110.06666564941406,521.5333251953125,130.06666564941406,582.5833129882812,1,3,,,,,,,,,intermediate,3,,,,,,,,,,,,
784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,3, usually ,526,131,,100.06666564941406,521.533332824707,140.06666564941406,582.5833129882812,1,3,hover,83,83,0.8921651903793866,0.7733333587646485,69,,,intermediate,3,,,,,,,,,,,,
804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,4, repaid ,592,131,446983,110.06666564941406,582.5833129882812,130.06666564941406,637.6499786376953,1,4,,,,,,,,,intermediate,3,,,,,,,,,,,,
854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,4, repaid ,636,127,447033,110.06666564941406,582.5833129882812,130.06666564941406,637.6499786376953,1,4,,,,,,,,,intermediate,3,,,,,,,,,,,,
867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,4, repaid ,585,131,,100.06666564941406,582.5833129882812,140.06666564941406,637.6500015258789,1,4,hover,83,83,0.9700363038036627,0.6733333587646484,69,,,intermediate,3,,,,,,,,,,,,
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,5, any ,652,126,,100.06666564941406,637.6500015258789,140.06666564941406,671.6833572387695,1,5,hover,34,34,0.9505380176738806,0.5483333587646484,69,,,intermediate,3,,,,,,,,,,,,
905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,6, money ,706,118,447084,110.06666564941406,671.683349609375,130.06666564941406,730.7333526611328,1,6,,,,,,,,,intermediate,3,,,,,,,,,,,,
933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,6, money ,706,118,,100.06666564941406,671.6833572387695,140.06666564941406,730.7333450317383,1,6,hover,33,33,0.9875809452440631,0.34833335876464844,69,,,intermediate,3,,,,,,,,,,,,
950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,7, they ,750,111,,100.06666564941406,730.7333450317383,140.06666564941406,769.7666625976562,1,7,hover,17,17,0.493595117446139,0.2733333587646484,69,,,intermediate,3,,,,,,,,,,,,
955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,8, spend ,776,107,447134,110.06666564941406,769.7666625976562,130.06666564941406,823.8333282470703,1,8,,,,,,,,,intermediate,3,,,,,,,,,,,,
999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,8, spend ,776,107,,100.06666564941406,769.7666625976562,140.06666564941406,823.8333206176758,1,8,hover,49,49,0.7811346021554689,0.07333335876464844,69,,,intermediate,3,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,9, in ,824,102,447184,110.06666564941406,823.8333129882812,130.06666564941406,842.8499908447266,1,9,,,,,,,,,intermediate,3,,,,,,,,,,,,
1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,9, in ,824,102,,100.06666564941406,823.8333206176758,140.06666564941406,842.849983215332,1,9,hover,34,34,0.5346195385291862,0.023333358764648437,69,,,intermediate,3,,,,,,,,,,,,
1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,-1,999,855,100,447235,,,,,,,,,,,,,,,intermediate,3,,,,,,,,,,,,
1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,-1,999,881,100,447285,,,,,,,,,,,,,,,intermediate,3,,,,,,,,,,,,
1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,-1,999,902,98,447336,,,,,,,,,,,,,,,intermediate,3,,,,,,,,,,,,
1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,-1,999,930,98,447386,,,,,,,,,,,,,,,intermediate,3,,,,,,,,,,,,
1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,-1,999,942,98,447437,,,,,,,,,,,,,,,intermediate,3,,,,,,,,,,,,
1308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,-1,999,943,98,447487,,,,,,,,,,,,,,,intermediate,3,,,,,,,,,,,,
1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,-1,999,944,99,447538,,,,,,,,,,,,,,,intermediate,3,,,,,,,,,,,,
1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,12, “I’m ,933,102,,100.06666564941406,931.9166641235352,140.06666564941406,966.9166870117188,1,12,hover,17,17,0.03095243337199617,0.048333358764648435,69,,,intermediate,3,,,,,,,,,,,,
1409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,11, stores. ,895,107,447589,110.06666564941406,872.88330078125,130.06666564941406,931.9166412353516,1,11,,,,,,,,,intermediate,3,,,,,,,,,,,,
1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,11, stores. ,895,107,,100.06666564941406,872.88330078125,140.06666564941406,931.9166641235352,1,11,hover,17,17,0.3746474530091355,0.17333335876464845,69,,,intermediate,3,,,,,,,,,,,,
1433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,10, the ,860,112,,100.06666564941406,842.849983215332,140.06666564941406,872.88330078125,1,10,hover,16,16,0.5710330451181969,0.29833335876464845,69,,,intermediate,3,,,,,,,,,,,,
1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,8, spend ,798,120,,100.06666564941406,769.7666625976562,140.06666564941406,823.8333206176758,1,8,hover,16,16,0.5221949799798917,0.49833335876464846,69,,,intermediate,3,,,,,,,,,,,,
1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,7, they ,762,122,447638,110.06666564941406,730.7333374023438,130.06666564941406,769.7666625976562,1,7,,,,,,,,,intermediate,3,,,,,,,,,,,,
1466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,7, they ,762,122,,100.06666564941406,730.7333450317383,140.06666564941406,769.7666625976562,1,7,hover,17,17,0.8010247890269586,0.5483333587646484,69,,,intermediate,3,,,,,,,,,,,,
1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,6, money ,730,123,,100.06666564941406,671.6833572387695,140.06666564941406,730.7333450317383,1,6,hover,17,17,0.9875809452440631,0.5733333587646484,69,,,intermediate,3,,,,,,,,,,,,
1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,5, any ,671,125,,100.06666564941406,637.6500015258789,140.06666564941406,671.6833572387695,1,5,hover,16,16,0.9799209562367457,0.6233333587646485,69,,,intermediate,3,,,,,,,,,,,,
1510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,4, repaid ,630,127,447688,110.06666564941406,582.5833129882812,130.06666564941406,637.6499786376953,1,4,,,,,,,,,intermediate,3,,,,,,,,,,,,
1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,4, repaid ,630,127,,100.06666564941406,582.5833129882812,140.06666564941406,637.6500015258789,1,4,hover,34,34,0.11652574691026962,0.7733333587646485,69,,,intermediate,3,,,,,,,,,,,,
1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,3, usually ,546,135,447739,110.06666564941406,521.5333251953125,130.06666564941406,582.5833129882812,1,3,,,,,,,,,intermediate,3,,,,,,,,,,,,
1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,3, usually ,565,134,,100.06666564941406,521.533332824707,140.06666564941406,582.5833129882812,1,3,hover,50,50,0.024024040161245836,0.9733333587646484,69,,,intermediate,3,,,,,,,,,,,,
1611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,15, between ,494,144,447790,150.06666564941406,456.4666748046875,170.06666564941406,529.5500183105469,2,2,,,,,,,,,intermediate,3,,,,,,,,,,,,
1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,25,3,28,29,15, between ,506,142,,140.06666564941406,456.4666748046875,180.06666564941406,529.5500030517578,2,2,hover,66,66,0.13044459555924318,0.29833335876464845,69,,,intermediate,3,,,,,,,,,,,,
1662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,25,3,28,29,14, given ,451,156,447840,150.06666564941406,408.41668701171875,170.06666564941406,456.4666748046875,2,1,,,,,,,,,intermediate,3,,,,,,,,,,,,
